f,t,dt,uScroll,uScrollDelta,camZ
367,8219.1,16.700000000000728,2417.6693000967543,0.0000012250870794044432,-22.55779334993496
368,8235.8,16.69999999999891,2417.66930102028,0.000001105414264536984,-22.557793364290305
369,8252.4,16.600000000000364,2449.585323973691,0.3112449849596125,-22.598261463042924
370,8269.1,16.700000000000728,2479.37384755014,0.5712497931208815,-22.696115133678493
371,8285.8,16.69999999999891,2506.592354301643,0.7808008550709508,-22.85354205465128
372,8302.4,16.600000000000364,2531.125333212924,0.9442067796279219,-23.06277900780694
373,8319.1,16.700000000000728,2553.4786732324983,1.0698948895684142,-23.316487484688476
374,8335.8,16.69999999999891,2596.7756168845376,1.3874846843832427,-23.67956932898748
375,8352.4,16.600000000000364,2631.8804779402385,1.5950603001110126,-24.096506203885884
376,8369,16.600000000000364,2661.7053958256,1.7309843531702254,-24.5289783897348
377,8419.1,48,2737.736007925703,1.9635008750684098,-25.659484161123377
378,8435.7,16.600000000000364,2751.820726782864,1.9101405537073524,-25.930760639740203
379,8452.4,16.69999999999891,2791.0478678123277,2.1059742502194094,-26.091277429739552
380,8469.1,16.700000000000728,2824.3450191319907,2.2248663325820996,-26.12763013539092
381,8485.7,16.600000000000364,2853.1174643183413,2.2893539076706166,-26.0536059740049
382,8502.4,16.69999999999891,2878.7118845649247,2.3152384649638815,-25.88876852964221
383,8519.1,16.700000000000728,2901.486504595874,2.3111042053141193,-25.656927825908085
384,8535.7,16.600000000000364,2944.7268016401167,2.5083055382528485,-25.297266160090356
385,8552.4,16.69999999999891,2980.2168785485246,2.6092746972013474,-24.880559112427854
386,8569,16.600000000000364,3010.0874419263923,2.6471336586433303,-24.466886494472657
387,8585.7,16.700000000000728,3034.1878096869314,2.623502904363484,-24.089587826375052
388,8602.3,16.599999999998545,3048.8327380308388,2.511500003012418,-23.769807297624993
389,8619,16.700000000000728,3079.0693249838228,2.5609407475916326,-23.497465369124352
390,8635.7,16.700000000000728,3092.8095983165867,2.4447290246016147,-23.267032029270048
391,8652.4,16.69999999999891,3095.642796432262,2.2335362000582943,-23.07205829015929
392,8669.1,16.700000000000728,3092.4498043394515,1.984224347754854,-22.90708754865603
393,8685.7,16.600000000000364,3086.585840778668,1.7343122812418175,-22.76827120781093
394,8702.4,16.69999999999891,3104.6063615752973,1.7405780888726536,-22.650047905970382
395,8719.1,16.700000000000728,3110.7734125812403,1.6306721422889954,-22.550017071784453
396,8735.7,16.600000000000364,3108.715414419855,1.452216102376976,-22.465845089244755
397,8752.4,16.69999999999891,3102.175298641384,1.2465964553242812,-22.394159798898336
398,8769.1,16.700000000000728,3093.8902120231764,1.0440510440086253,-22.333505602301084
399,8785.7,16.600000000000364,3110.107878354734,1.1007969368069492,-22.282467499715096
400,8802.4,16.69999999999891,3115.043659444655,1.0413844366245977,-22.23900076539075
401,8819,16.600000000000364,3112.053047662861,0.9110708510553831,-22.202425231132917
402,8835.7,16.700000000000728,3104.7846585595944,0.7512131099559115,-22.171275581169382
403,8852.4,16.69999999999891,3095.931157465618,0.5915178125835268,-22.144919309419723
404,8869,16.600000000000364,3111.705058671397,0.6878904883477702,-22.122741551295658
405,8885.7,16.700000000000728,3116.2904100371547,0.6653964711165614,-22.103853805250154
406,8902.4,16.69999999999891,3112.981155145831,0.5681351351464377,-22.087872548057966
407,8919,16.600000000000364,3105.553325869628,0.4405164621090459,-22.07442495350084
408,8935.7,16.700000000000728,3096.528773229917,0.3095040289053793,-22.062972274222034
409,8952.3,16.599999999998545,3060.125452521982,-0.07556193374558423,-22.053335298502162
410,8969.1,16.80000000000109,3027.866833215892,-0.382533417479831,-22.051427942892662
411,8985.7,16.600000000000364,2999.743187523225,-0.6196389557287574,-22.088886498606275
412,9002.4,16.69999999999891,2974.4754252933335,-0.8054452736824982,-22.181505734088542
413,9019,16.600000000000364,2952.014411200016,-0.9462517645413839,-22.328727508638593
414,9035.7,16.700000000000728,2908.5699672661713,-1.2773576392928325,-22.616292738385074
415,9052.4,16.69999999999891,2873.1670856806627,-1.4977220594644627,-23.002805053898673
416,9069,16.600000000000364,2843.347603589793,-1.6430475258947728,-23.443964733268295
417,9085.7,16.700000000000728,2817.226020480159,-1.7372059385924643,-23.911337062759536
418,9102.4,16.69999999999891,2794.188184165982,-1.792102972875183,-24.374557150342213
419,9119,16.600000000000364,2750.817007508674,-2.040991014475792,-24.84344449312372
420,9135.7,16.700000000000728,2715.261035242381,-2.188252277642984,-25.24693399811553
421,9152.4,16.69999999999891,2685.1627990670463,-2.2679207406210766,-25.55285257227746
422,9169.1,16.700000000000728,2659.026479339002,-2.3011819872759536,-25.758888570999122
