f,t,dt,uScroll,uScrollDelta,camZ
411,7901.3,16.699999999999818,2417.893413257736,0.0000012248389425748617,-24.57507779394669
412,7918,16.699999999999818,2417.8934141820496,0.0000011051903669907645,-24.575077742603895
413,7934.6,16.600000000000364,2449.809437135853,0.3112449847612875,-24.471578928770132
414,7951.3,16.699999999999818,2479.5979607124978,0.5712497929438414,-24.29287002141043
415,7968,16.699999999999818,2506.816467464101,0.7808008549121812,-24.068638859681766
416,7984.7,16.699999999999818,2531.5149171736725,0.945313811194296,-23.823865680865907
417,8001.3,16.600000000000364,2553.692850746826,1.0697743370996444,-23.580105072113426
418,8018,16.699999999999818,2592.6618101863255,1.3451823166706722,-23.338120137631257
419,8034.7,16.699999999999818,2614.6132338622333,1.4277827819644875,-23.132207200478685
420,8051.4,16.699999999999818,2624.548617202414,1.3851698275767106,-22.957980609338254
421,8068,16.600000000000364,2627.244691159067,1.2769208780302967,-22.811375837851834
422,8084.7,16.699999999999818,2626.109210393539,1.1411148495545458,-22.68651949856794
423,8101.3,16.600000000000364,2647.8331653212445,1.242130117037394,-22.581457837374142
424,8117.9,16.599999999999454,2657.0560529031713,1.2114238232957786,-22.492474310415172
425,8134.6,16.700000000000728,2657.4078382415532,1.0965152668732288,-22.416691255607184
426,8151.3,16.699999999999818,2652.7573380421186,0.9440642035213714,-22.352569867762476
427,8168,16.699999999999818,2645.941094373256,0.7853914753459477,-22.298315623333437
428,8184.6,16.600000000000364,2663.291843968303,0.8783106551087048,-22.252662826853726
429,8201.3,16.69999999999891,2669.115537681186,0.849288035889854,-22.21378250264097
430,8218,16.700000000000728,2666.7710790997294,0.7434690404424792,-22.18088517018728
431,8234.7,16.700000000000728,2660.0317303339434,0.6051411305343555,-22.153050153260818
432,8251.3,16.599999999998545,2651.6591234699013,0.4647146410756279,-22.12962808967619
433,8268,16.700000000000728,2667.8261635493177,0.576931669448469,-22.10968062761202
434,8284.7,16.700000000000728,2672.607453574274,0.5671868903717654,-22.092802725886163
435,8301.3,16.599999999998545,2669.504928728815,0.48184054390316405,-22.078600640489825
436,8318,16.700000000000728,2662.1587254995547,0.36315361842284233,-22.066505397103096
437,8334.7,16.700000000000728,2653.252715100564,0.2408540565070697,-22.05627139697943
438,8351.3,16.599999999998545,2668.9929435817367,0.3709581825891868,-22.047659891469845
439,8367.9,16.600000000000364,2673.560441299041,0.37946925249991775,-22.040366249584096
440,8384.7,16.80000000000109,2670.2172267985793,0.30960685441898916,-22.03412044299109
441,8401.3,16.599999999998545,2662.7829847511794,0.20703638923679735,-22.028898813556253
442,8418,16.700000000000728,2653.7526422205483,0.09877504618185794,-22.024451799112448
443,8434.7,16.700000000000728,2669.4598768640144,0.2422562877120818,-22.02068910125572
444,8451.4,16.69999999999891,2673.8819057632986,0.2617018806318792,-22.01750541581014
445,8468,16.600000000000364,2670.50059847055,0.20330848972804302,-22.01482647068369
446,8484.6,16.600000000000364,2662.998906804254,0.11040497432102918,-22.012557498508947
447,8501.3,16.69999999999891,2653.918262737449,0.011092694978785761,-22.01062512238774
448,8518,16.700000000000728,2669.5876410622977,0.16277013822923087,-22.008990104651335
449,8534.7,16.700000000000728,2673.9808354547017,0.18969923947193634,-22.007606687122514
450,8551.3,16.599999999998545,2670.5775200401204,0.1380848128581546,-22.006442596099696
451,8568,16.700000000000728,2662.9948939482792,0.05067282696524948,-22.005451194917942
452,8584.7,16.700000000000728,2653.9045839275122,-0.04289874216375099,-22.004612352780395
453,8601.3,16.599999999998545,2617.4685665319594,-0.3940548264098087,-22.00390650036669
