f,t,dt,uScroll,uScrollDelta,camZ
305,6103,16.699999999999818,2416.9160678997773,0.05712675861355169,-22.631423594938127
306,6119.7,16.699999999999818,2416.9887654387026,0.05225505217980862,-22.632910268942815
307,6136.3,16.600000000000364,2417.0537309866827,0.04781308242126878,-22.634250446685176
308,6153,16.699999999999818,2417.1126441180763,0.043716799418928726,-22.6354732669612
309,6169.6,16.600000000000364,2417.165285115818,0.03998395801865679,-22.6365748498805
310,6186.3,16.699999999999818,2417.2130187431,0.036543475031341276,-22.637579309000046
311,6203,16.699999999999818,2417.25595537871,0.033392310186924234,-22.638488982057133
312,6219.7,16.699999999999818,2417.294582930195,0.03050695801821148,-22.63931255721278
313,6236.3,16.600000000000364,2417.329104854431,0.027880486451892592,-22.640053565906044
314,6252.9,16.599999999999454,2417.3602031061505,0.025475735442837287,-22.640724461351166
315,6269.6,16.700000000000728,2417.388399161758,0.02326201823380962,-22.641335330973423
316,6286.3,16.699999999999818,2417.413760099127,0.021236908706207865,-22.64188779584094
317,6303,16.699999999999818,2417.436575057689,0.019384801515629425,-22.642387312704535
318,6319.7,16.699999999999818,2417.457101659582,0.017691308465464493,-22.642838848645393
319,6336.3,16.600000000000364,2417.475447198774,0.016151864074746062,-22.643244516819315
320,6353,16.699999999999818,2417.4920846727355,0.014736265828672358,-22.6436134560647
321,6369.6,16.600000000000364,2417.5069513818057,0.013449918072285906,-22.643944787272513
322,6386.3,16.699999999999818,2417.520432433963,0.012267487816551,-22.644246004071857
323,6403,16.699999999999818,2417.5325588412525,0.011187356981703069,-22.64451801792671
324,6419.7,16.699999999999818,2417.543468319427,0.01020087502669743,-22.644763614696874
325,6436.3,16.600000000000364,2417.553218289075,0.009210068254224138,-22.644984017260363
326,6452.9,16.599999999999454,2417.56200133313,0.008315498133784141,-22.645183071749038
327,6469.6,16.700000000000728,2417.5699647215915,0.007503197452938723,-22.645363885416632
328,6486.3,16.699999999999818,2417.5771273941577,0.006770246485782913,-22.64552704059065
329,6503,16.699999999999818,2417.5835710097226,0.006108893943648455,-22.6456742398413
330,6519.7,16.699999999999818,2417.5893683270797,0.0055121457236618245,-22.64580702541559
331,6536.3,16.600000000000364,2417.5945496485633,0.004976753289231422,-22.64592608931126
332,6552.9,16.599999999999454,2417.599217211916,0.004493363300530091,-22.64603353480488
333,6569.7,16.800000000000182,2417.603477470647,0.004051933621407079,-22.646131632667416
334,6586.3,16.600000000000364,2417.6072540805,0.0036583709845553133,-22.646218997744
335,6603,16.699999999999818,2417.6106792998607,0.0033010024669116304,-22.64629827799983
336,6619.6,16.600000000000364,2417.6137400797274,0.0029803774625264943,-22.64636932865898
337,6636.3,16.699999999999818,2417.616515636471,0.0026892388436444074,-22.646433792772132
338,6653,16.699999999999818,2417.6190123200727,0.0024265401443598587,-22.64649189662732
339,6669.7,16.699999999999818,2417.621258466848,0.002189503206866714,-22.64654426288969
340,6686.3,16.600000000000364,2417.623265890168,0.0019768376659167553,-22.646591176976653
341,6703,16.699999999999818,2417.625086382488,0.0017837299823949483,-22.64663372798114
342,6719.6,16.600000000000364,2417.626713101033,0.0016104770269185628,-22.646671843637534
343,6736.3,16.699999999999818,2417.6281881933296,0.0014531573372974593,-22.646706409873378
344,6753,16.699999999999818,2417.629515057149,0.0013112054451232,-22.646737551939953
345,6769.7,16.699999999999818,2417.630708763516,0.0011831201448001215,-22.64676560703393
346,6786.3,16.600000000000364,2417.631775596479,0.00106820417444958,-22.646790731166277
347,6803,16.699999999999818,2417.632743083712,0.0009638564896534076,-22.646813510054173
348,6819.7,16.699999999999818,2417.6336133972663,0.0008697020240776449,-22.64683402768116
349,6836.3,16.600000000000364,2417.6343911690215,0.0007852282261696588,-22.64685239896538
350,6853,16.699999999999818,2417.635096492653,0.0007085230892704988,-22.646869052875285
351,6869.6,16.600000000000364,2417.635726730474,0.0006397045346400743,-22.646883963380066
352,6886.2,16.599999999999454,2417.636294405715,0.0005775702977589828,-22.64689739956947
353,6903,16.800000000000182,2417.6368125078247,0.0005208295772433165,-22.646909649799376
354,6919.6,16.600000000000364,2417.6372717743457,0.00047024161580995797,-22.64692054552314
355,6936.2,16.599999999999454,2417.637685520926,0.0004245672421484948,-22.646930362641935
356,6953,16.800000000000182,2417.638063172535,0.0003828575986292089,-22.646939312178183
357,6969.7,16.699999999999818,2417.638400204927,0.00034545809675573454,-22.6469473182788
358,6986.3,16.600000000000364,2417.6387014575866,0.00031190389469213655,-22.646954484245367
359,7002.9,16.599999999999454,2417.638972855202,0.0002816087983976571,-22.646960939986638
360,7019.6,16.700000000000728,2417.6392189358585,0.00025409980074168876,-22.646966790150252
361,7036.3,16.699999999999818,2417.6394402784604,0.0002292780236425435,-22.646972057011073
362,7053,16.699999999999818,2417.6396394032245,0.00020688096555758584,-22.646976798552462
363,7069.6,16.600000000000364,2417.639817361489,0.0001867867029346437,-22.646981041996558
364,7086.2,16.599999999999454,2417.639977669934,0.00016864418772969962,-22.646984864394124
365,7102.9,16.699999999999818,2417.64012301733,0.00015217015498872775,-22.646988327813375
366,7119.6,16.700000000000728,2417.6402537497643,0.00013730539060383744,-22.64699144554173
367,7136.2,16.599999999999454,2417.640370573114,0.0001239689748011423,-22.646994235529604
368,7153,16.800000000000182,2417.6404772174587,0.00011179021668442801,-22.646996778141762
369,7169.6,16.600000000000364,2417.6405717624143,0.00010093207917197895,-22.646999038702354
370,7186.3,16.699999999999818,2417.6406575143255,0.00009107251389862016,-22.64700108671859
371,7202.9,16.599999999999454,2417.6407341442023,0.00008222667828934595,-22.64700291931356
372,7219.6,16.700000000000728,2417.6408036341627,0.00007419435290324218,-22.647004579570144
373,7236.3,16.699999999999818,2417.6408661426153,0.00006694666642570827,-22.647006073922416
374,7252.9,16.599999999999454,2417.6409220034634,0.00006044416440352894,-22.64700741102836
375,7269.6,16.700000000000728,2417.64097266047,0.000054539667149342736,-22.64700862233904
376,7286.3,16.699999999999818,2417.6410182285463,0.00004921195159391509,-22.647009712562458
377,7302.9,16.599999999999454,2417.641058950813,0.0000444320150886384,-22.64701068802734
378,7319.6,16.700000000000728,2417.641095879624,0.000040091667038868544,-22.64701157168786
379,7336.3,16.699999999999818,2417.641129098678,0.000036175306538517014,-22.647012366986665
380,7352.9,16.599999999999454,2417.641158785174,0.00003266161397578572,-22.647013078547847
381,7369.6,16.700000000000728,2417.6411857062585,0.000029471059321909865,-22.647013723121376
382,7386.3,16.699999999999818,2417.6412099229397,0.00002659217447733739,-22.647014303223475
383,7402.9,16.599999999999454,2417.6412315643906,0.000024009287568324242,-22.647014822231615
384,7419.6,16.700000000000728,2417.6412511898593,0.00002166393671566425,-22.64701529236677
385,7436.2,16.599999999999454,2417.641268726024,0.00001955972750222571,-22.64701571298589
386,7452.9,16.699999999999818,2417.6412846274616,0.000017649032591158772,-22.647016093992647
387,7469.6,16.700000000000728,2417.64129893091,0.000015924984198697982,-22.647016436877294
388,7486.2,16.599999999999454,2417.6413117130255,0.000014378197069720902,-22.647016743639327
389,7502.9,16.699999999999818,2417.641323304293,0.00001297366073513714,-22.6470170215047
390,7519.6,16.700000000000728,2417.6413337310673,0.000011706326742794147,-22.64701727156239
391,7536.3,16.699999999999818,2417.6413431116052,0.000010562792461337597,-22.64701749659198
392,7553,16.699999999999818,2417.6413515515205,0.00000953096449746451,-22.647017699096452
393,7569.6,16.600000000000364,2417.6413590947736,0.000008605225857634544,-22.64701788026043
394,7586.2,16.599999999999454,2417.6413658901315,0.000007769403829025051,-22.647018043391313
395,7602.9,16.699999999999818,2417.641372051424,0.0000070104484521440115,-22.64701819115216
396,7619.5,16.600000000000364,2417.641377556271,0.000006329526493362992,-22.647018323342486
397,7636.3,16.800000000000182,2417.6413825810005,0.000005707711460370621,-22.647018443778467
398,7652.9,16.599999999999454,2417.6413870354168,0.000005153323806815645,-22.64701855082622
399,7669.6,16.700000000000728,2417.6413910754386,0.00000464992059878819,-22.64701864778438
400,7686.2,16.599999999999454,2417.6413946856374,0.000004198275734138402,-22.647018734523066
401,7702.9,16.699999999999818,2417.64139795943,0.000003788166540154934,-22.647018813086643
402,7719.6,16.700000000000728,2417.641400904297,0.000003418118924219342,-22.64701888378407
403,7736.2,16.599999999999454,2417.6414035359785,0.000003086118446772857,-22.647018947029085
404,7752.9,16.699999999999818,2417.6414059224962,0.000002784650504004855,-22.64701900431261
405,7769.5,16.600000000000364,2417.6414080549416,0.0000025141785522244173,-22.64701905555783
406,7786.2,16.699999999999818,2417.6414099885965,0.0000022685806437309475,-22.647019101972592
407,7802.9,16.699999999999818,2417.6414117279305,0.0000020469740037187874,-22.64701914373953
408,7819.6,16.700000000000728,2417.641413292707,0.0000018470150415324812,-22.647019181323603
409,7836.3,16.699999999999818,2417.641414700562,0.0000016665891005208477,-22.647019215143462
410,7853,16.699999999999818,2417.641415967292,0.0000015037880945844173,-22.64701924557596
