f,t,dt,uScroll,uScrollDelta,camZ
230,4548.7,16.699999999999818,404.9999931740887,8.378522936673983e-7,3.5495165170285827
231,4565.3,16.600000000000364,404.99999385358973,7.564720469017731e-7,3.5495163317689737
232,4582,16.699999999999818,469.27150831990076,0.6265847662485161,3.444178405869149
233,4598.6,16.600000000000364,528.3818277506094,1.142166702417261,3.285788888996779
234,4615.3,16.699999999999818,582.8324891363588,1.5614343975637972,3.115353536704297
235,4632,16.699999999999818,632.2362030433361,1.8905430886086358,2.95868057770234
236,4648.6,16.600000000000364,720.6333656632984,2.5689615895833344,2.726717769637892
237,4665.3,16.699999999999818,792.5784747266034,3,2.376321299268907
238,4682,16.699999999999818,853.190952237104,3,1.9171236893559316
239,4698.6,16.600000000000364,905.3275496488083,3,1.3763261272300122
240,4715.3,16.699999999999818,995.8488338073224,3,0.6486420607230655
241,4732,16.699999999999818,1068.468279082901,3,-0.16448855305699062
242,4748.7,16.699999999999818,1129.4018545883182,3,-0.9892132785777333
243,4765.3,16.600000000000364,1181.6842102583157,3,-1.7680700586765739
244,4781.9,16.599999999999454,1271.7300123863565,3,-2.483134478010784
245,4798.6,16.700000000000728,1344.5051796066068,3,-3.210154298367592
246,4815.3,16.699999999999818,1405.532111241726,3,-3.9947551865186464
247,4832,16.699999999999818,1458.2194051083354,3,-4.843336479827736
248,4848.6,16.600000000000364,1548.2492694339398,3,-5.90963632474443
249,4865.3,16.699999999999818,1621.016412278416,3,-7.112418717577359
250,4882,16.699999999999818,1682.0393372838707,3,-8.351427731427133
251,4898.6,16.600000000000364,1734.3800224087802,3,-9.543958458739958
252,4915.3,16.699999999999818,1825.004060789941,3,-10.689461914630717
253,4932,16.699999999999818,1897.6748120023888,3,-11.68787868989504
254,4948.7,16.699999999999818,1958.6340049383136,3,-12.606086397945607
255,4965.3,16.600000000000364,2010.9290984197846,3,-13.468232515517045
256,4982,16.699999999999818,2057.24894479796,3,-14.296054811590384
257,4998.6,16.600000000000364,2098.091634742607,3,-15.080823550089466
258,5015.3,16.699999999999818,2134.850676907227,3,-15.830658993983556
259,5032,16.699999999999818,2167.777647881612,3,-16.53720330281868
260,5048.6,16.600000000000364,2197.134195826244,2.9948953130874414,-17.19335468380773
261,5065.3,16.699999999999818,2223.7211969133923,2.9615356399385844,-17.805170490044073
262,5082,16.699999999999818,2247.619934124306,2.9052267813739583,-18.36711117576634
263,5098.6,16.600000000000364,2268.9686359478155,2.8312351308150223,-18.87595962543263
264,5115.3,16.699999999999818,2288.3242671589887,2.7433638796242947,-19.338855227395218
265,5132,16.699999999999818,2305.7333185070684,2.645099104697185,-19.754064126583504
266,5148.6,16.600000000000364,2321.289994432891,2.5398899052221076,-20.121673832670975
267,5165.3,16.699999999999818,2335.396963013167,2.4293094551043324,-20.448892865720307
268,5181.9,16.599999999999454,2348.0018513063337,2.316274080915393,-20.73468588667408
269,5198.6,16.700000000000728,2359.4315711757536,2.2014370330416586,-20.985701733342268
270,5215.3,16.699999999999818,2369.7126119749123,2.086619367670457,-21.203310772846937
271,5232,16.699999999999818,2378.9618317242403,1.9729584422405504,-21.390719716857454
272,5248.6,16.600000000000364,2387.227962554012,1.8619368357239154,-21.550580100697484
273,5265.3,16.699999999999818,2394.7243171423647,1.7531353449259763,-21.690407996250684
274,5281.9,16.599999999999454,2401.42273997716,1.6481768290757441,-21.81302389512437
275,5298.7,16.800000000000182,2407.537330403711,1.5458525430417247,-21.9239287381931
276,5315.3,16.600000000000364,2412.9580949688084,1.448567639355737,-22.02286384271104
277,5331.9,16.599999999999454,2417.8418570135136,1.35549514753613,-22.113053006072377
278,5348.6,16.700000000000728,2422.2701509917038,1.2662549140332475,-22.196332447149352
279,5365.3,16.699999999999818,2426.25332987511,1.181392691506192,-22.27312884970262
280,5381.9,16.599999999999454,2429.8128026705285,1.1013563674671099,-22.343778794867244
281,5398.6,16.700000000000728,2433.0406313642197,1.025238362363225,-22.40976263816025
282,5415.3,16.699999999999818,2435.9441702374343,0.9533944490350394,-22.47108297662807
283,5432,16.699999999999818,2438.556357817472,0.8857282304480069,-22.52811294054705
284,5448.6,16.600000000000364,2440.890924863572,0.8224644333878814,-22.58083977107932
285,5465.3,16.699999999999818,2443.0081004759786,0.762762252931551,-22.630195279945735
286,5481.9,16.599999999999454,2444.8999248079476,0.7071244782915128,-22.67578977100922
287,5498.6,16.700000000000728,2446.6154131993558,0.65477324310201,-22.71840980999207
288,5515.3,16.699999999999818,2448.1585166821046,0.6058553627683742,-22.75795166852906
289,5531.9,16.599999999999454,2449.537498729644,0.5604566686947567,-22.794375144464414
290,5548.6,16.700000000000728,2450.78801027218,0.5178996332771669,-22.828312343512195
291,5565.3,16.699999999999818,2451.912893018767,0.47827503097871127,-22.85969007025511
292,5581.9,16.599999999999454,2452.918151195115,0.44162361909211023,-22.88849120548782
293,5598.6,16.700000000000728,2453.8297641727736,0.4073708800739919,-22.915229940178595
294,5615.3,16.699999999999818,2454.6497987334933,0.3755713254592422,-22.93986367007794
295,5631.9,16.599999999999454,2455.3826294770124,0.3462387788127939,-22.962395497667753
296,5648.6,16.700000000000728,2456.0471940956195,0.3188952435669825,-22.983241941983742
297,5665.3,16.699999999999818,2456.644998670192,0.2935719208570656,-23.00238324005251
298,5681.9,16.599999999999454,2457.1792319738374,0.27026722688413274,-23.01983535159127
299,5698.6,16.700000000000728,2457.6636994255387,0.24858921373679477,-23.035932131994265
300,5715.2,16.599999999999454,2458.0965910483887,0.22866539082554566,-23.050580448886546
301,5731.9,16.699999999999818,2458.4891283586385,0.2101550307586218,-23.06406638176857
302,5748.6,16.700000000000728,2458.8422182734116,0.19306828466067916,-23.076390961072406
303,5765.3,16.699999999999818,2459.1598727092164,0.17730519882992812,-23.08764486844571
304,5781.9,16.599999999999454,2459.4437645979756,0.1628521223884266,-23.097851942085573
305,5798.6,16.700000000000728,2459.701219593637,0.14945382153347417,-23.10721913511144
306,5815.3,16.699999999999818,2459.9328158649055,0.13711223856227678,-23.115753828050376
307,5831.9,16.599999999999454,2460.1397860731126,0.12581295007610951,-23.123478618878643
308,5848.6,16.700000000000728,2460.327477320924,0.11535269835688661,-23.13055377484519
309,5865.3,16.699999999999818,2460.496314276125,0.1057304470756196,-23.136988063635098
310,5882,16.699999999999818,2460.6482107657034,0.09688299396573583,-23.14283619193728
311,5898.6,16.600000000000364,2460.7839644640867,0.08879665435062253,-23.148117216439353
312,5915.2,16.599999999999454,2460.906255902018,0.0813644540449312,-23.15291495417559
313,5932,16.800000000000182,2461.0178750845503,0.07445902807543,-23.157323560563565
314,5948.6,16.600000000000364,2461.116822248112,0.06819178289829413,-23.161273394499705
315,5965.3,16.699999999999818,2461.2065627937095,0.062405340470636644,-23.164878255436342
316,5981.9,16.599999999999454,2461.28675495281,0.05712596681003904,-23.168126299333956
317,5998.6,16.700000000000728,2461.359474244394,0.05225454979078039,-23.17108837677631
318,6015.2,16.599999999999454,2461.4244506084965,0.04781273430754575,-23.173755312132165
319,6031.9,16.699999999999818,2461.4833691855997,0.043716538401058526,-23.176185743519383
320,6048.6,16.700000000000728,2461.536366503348,0.039962753547506995,-23.178385554697137
321,6065.2,16.599999999999454,2461.583726791514,0.036543043767213686,-23.180364246090406
322,6081.9,16.699999999999818,2461.62667466755,0.033392030633997004,-23.18216579908459
323,6098.6,16.700000000000728,2461.6653078314616,0.030506760489097146,-23.183794981494813
324,6115.3,16.699999999999818,2461.700064470995,0.027865546088658863,-23.185267887595085
325,6131.9,16.599999999999454,2461.7311272428037,0.025461900232004838,-23.186591323335005
326,6148.6,16.700000000000728,2461.7592975109715,0.023249283115432767,-23.187795055431963
327,6165.3,16.699999999999818,2461.7846384423947,0.021225222581471106,-23.188882569361276
328,6181.9,16.599999999999454,2461.807284864397,0.019384472639336778,-23.189859083644937
329,6198.6,16.700000000000728,2461.827821826351,0.017691112715909556,-23.190746717500073
330,6215.3,16.699999999999818,2461.846295783009,0.0161430566366767,-23.191548176136443
331,6231.9,16.599999999999454,2461.8628052323174,0.014736087818714837,-23.19226742980706
332,6248.6,16.700000000000728,2461.8777767821393,0.013442548765624408,-23.19292086955633
333,6265.3,16.699999999999818,2461.8912443487493,0.01226070691088477,-23.193510572359603
334,6281.9,16.599999999999454,2461.9032797632535,0.01118719847856191,-23.1940395379184
335,6298.5,16.600000000000364,2461.9141212197364,0.01020631603765232,-23.19451705643397
336,6315.2,16.699999999999818,2461.923950732164,0.009209310526626458,-23.194950630760207
337,6331.9,16.699999999999818,2461.932791794516,0.00830969764829479,-23.195341698129567
338,6348.5,16.600000000000364,2461.940692188668,0.007502580152434101,-23.19569230361126
339,6365.2,16.699999999999818,2461.9478563788775,0.0067696894863705556,-23.196010523430264
340,6381.9,16.699999999999818,2461.954300752213,0.006108391354807132,-23.19629744372742
341,6398.5,16.600000000000364,2461.9600597610965,0.005515085828818382,-23.196554592581208
342,6415.3,16.800000000000182,2461.965317118906,0.004973281749129575,-23.19678928658571
343,6431.9,16.599999999999454,2461.9699780691317,0.004490228949682578,-23.196998230299055
344,6448.6,16.700000000000728,2461.9742055677775,0.004051600262104588,-23.197187777257156
345,6465.2,16.599999999999454,2461.977983374814,0.003658070004304023,-23.19735759527543
346,6481.9,16.699999999999818,2461.9814091969333,0.0033007308879612735,-23.197511625526715
347,6498.6,16.700000000000728,2461.984490838393,0.002978298496727206,-23.19765041896716
348,6515.2,16.599999999999454,2461.987244757763,0.0026890175955024452,-23.19777473781114
349,6531.9,16.699999999999818,2461.9897421307537,0.002426340508875787,-23.197887474456284
350,6548.6,16.700000000000728,2461.9919886217463,0.002189323072804797,-23.197989038272368
351,6565.2,16.599999999999454,2461.993996216222,0.0019766750282017836,-23.198079992580656
352,6581.9,16.699999999999818,2461.9958167947157,0.0017835832319695263,-23.19816245792484
353,6598.5,16.600000000000364,2461.997443556109,0.0016103445303012691,-23.19823630117378
354,6615.2,16.699999999999818,2461.998918669979,0.0014530377836320736,-23.198303245598343
355,6631.9,16.699999999999818,2462.0002455445706,0.0013110975700755265,-23.198363538941273
356,6648.6,16.700000000000728,2462.0014392563157,0.001183022807542633,-23.198417838893565
357,6665.2,16.599999999999454,2462.002506091953,0.0010681162915196604,-23.19846645157277
358,6681.9,16.699999999999818,2462.003473580532,0.000963777191580662,-23.198510514197128
359,6698.6,16.700000000000728,2462.0043438947587,0.0008696304722490094,-23.198550192046064
360,6715.3,16.699999999999818,2462.005126891678,0.0007846804892982834,-23.19858591980151
361,6731.9,16.599999999999454,2462.0058266789815,0.0007084647979002814,-23.198617900499677
362,6748.5,16.600000000000364,2462.006457072287,0.0006396519050865381,-23.198646713355146
363,6765.2,16.699999999999818,2462.0070286384603,0.0005771674129194541,-23.198672825034375
364,6781.9,16.699999999999818,2462.0075427352285,0.0005207867277297763,-23.198696334421996
365,6798.6,16.700000000000728,2462.0080052227727,0.0004699135982185748,-23.198717499986973
366,6815.3,16.699999999999818,2462.008421322902,0.000424010017984381,-23.19873655475056
367,6831.9,16.599999999999454,2462.008793210344,0.00038282610029928825,-23.198753607996593
368,6848.5,16.600000000000364,2462.0091282230696,0.0003456423595061343,-23.198768969399747
369,6865.3,16.800000000000182,2462.0094340016917,0.00031168632576407884,-23.198782970108848
370,6881.9,16.599999999999454,2462.0097050666013,0.00028141236184959964,-23.19879541856953
371,6898.6,16.700000000000728,2462.0099509105867,0.00025392255312725414,-23.198806697431642
372,6915.2,16.599999999999454,2462.0101705970537,0.000229259160559094,-23.19881679053528
373,6931.9,16.699999999999818,2462.0103698117277,0.00020686394511726876,-23.198825935073447
374,6948.6,16.700000000000728,2462.0105490103747,0.0001866564096506402,-23.198834166296628
375,6965.3,16.699999999999818,2462.0107102268234,0.00016842285031312278,-23.198841575224115
376,6981.8,16.5,2462.0108533413677,0.0001521576356975778,-23.198848165561103
377,6998.6,16.800000000000182,2462.0109850338795,0.00013720961306736357,-23.19885421064031
378,7015.3,16.699999999999818,2462.01110254549,0.00012380627146112475,-23.198859616515787
379,7031.8,16.5,2462.011206868476,0.0001118498440979624,-23.198864424881243
380,7048.5,16.699999999999818,2462.0113022321616,0.00010092377532234736,-23.19886880949297
381,7065.2,16.699999999999818,2462.0113879983005,0.00009106502121178374,-23.198872755824766
382,7081.9,16.699999999999818,2462.0114651500444,0.00008216932097333417,-23.198876307589483
383,7098.5,16.600000000000364,2462.011534098069,0.00007418824881071703,-23.198879485412473
384,7115.2,16.699999999999818,2462.0115966236744,0.00006694115861237582,-23.198882364116457
385,7131.9,16.699999999999818,2462.0116528683393,0.000060402001505660656,-23.198884954916917
386,7148.6,16.700000000000728,2462.0117034696223,0.000054501622940468644,-23.198887286564624
387,7165.2,16.599999999999454,2462.0117486932545,0.00004920790284499933,-23.198889372637463
388,7181.9,16.699999999999818,2462.0117897058303,0.00004440102148433018,-23.198891262279002
389,7198.6,16.700000000000728,2462.0118265992655,0.00004006370104943996,-23.198892962871913
390,7215.2,16.599999999999454,2462.0118595698295,0.00003617233033602187,-23.198894484322942
391,7231.9,16.699999999999818,2462.011889469274,0.00003263883082859751,-23.1988958624798
392,7248.5,16.600000000000364,2462.011916185765,0.000029468634688957684,-23.198897095453983
393,7265.2,16.699999999999818,2462.011940411788,0.00002658998669501835,-23.19889821229341
394,7281.8,16.600000000000364,2462.011962057884,0.00002400731228439689,-23.1988992114681
395,7298.5,16.699999999999818,2462.0119816856914,0.000021662154387643356,-23.198900116519408
396,7315.2,16.699999999999818,2462.0119993408184,0.000019546083591334628,-23.198900930989623
397,7331.9,16.699999999999818,2462.0120152240006,0.00001763672148774692,-23.198901663932826
