f,t,dt,uScroll,uScrollDelta,camZ
229,4545.2,16.599999999999454,404.999992417121,9.357415954695005e-7,3.1142908150284274
230,4562,16.800000000000182,404.999993175409,8.438139936703256e-7,3.1142905887613135
231,4578.6,16.600000000000364,469.12499355455293,0.6228442384606191,3.0192301853900068
232,4595.3,16.699999999999818,528.5249937441249,1.1422513973788053,2.8880577097901425
233,4611.9,16.599999999999454,582.8287438389109,1.5587550703432638,2.76307537744285
234,4628.6,16.700000000000728,632.1239938863039,1.8880292363200346,2.6112970419743076
235,4645.3,16.699999999999818,720.8966189100004,2.570773534888671,2.316245222061142
236,4662,16.699999999999818,792.6204314218487,3,1.8736303281441262
237,4678.6,16.600000000000364,853.0860876777729,3,1.3166726614619422
238,4695.3,16.699999999999818,947.443915805735,3,0.5555019150230717
239,4712,16.699999999999818,1021.9603298697159,3,-0.2896952970847153
240,4728.6,16.600000000000364,1083.8222869017063,3,-1.1291752556166534
241,4745.2,16.599999999999454,1136.8966404177017,3,-1.9099070350221017
242,4761.9,16.699999999999818,1227.5588171756995,3,-2.643115817036332
243,4778.6,16.700000000000728,1300.2274055546982,3,-3.4338295807657016
244,4795.3,16.699999999999818,1361.1654497441975,3,-4.312648072708553
245,4811.9,16.599999999999454,1413.7778468389472,3,-5.264877950094472
246,4828.6,16.700000000000728,1504.209045386322,3,-6.4620119908909635
247,4845.3,16.699999999999818,1576.7621446600094,3,-7.764082501580209
248,4862,16.699999999999818,1637.6424442968532,3,-9.055605012901989
249,4878.6,16.600000000000364,1690.225969115275,3,-10.243498572172676
250,4895.3,16.699999999999818,1780.642731524486,3,-11.326099006378973
251,4911.9,16.599999999999454,1853.1886127290913,3,-12.43970173156275
252,4928.6,16.700000000000728,1914.065303331394,3,-13.646457178374195
253,4945.3,16.699999999999818,1966.6470236325454,3,-14.923446231450374
254,4961.9,16.599999999999454,2012.866921283121,3,-16.22615167616365
255,4978.6,16.700000000000728,2053.913003858409,3,-17.52868701918369
256,4995.3,16.699999999999818,2090.578565521053,3,-18.78478710216159
257,5011.9,16.599999999999454,2123.439614689875,3,-19.957168651629313
258,5028.6,16.700000000000728,2152.945580778036,2.9951740223316605,-21.036999800421107
259,5062,33.399999999999636,2179.4664611754915,2.931419070858169,-22.81780333212684
260,5078.6,16.600000000000364,2203.3180089922566,2.8783606463735074,-23.529627993656817
261,5095.3,16.699999999999818,2224.775779756873,2.8067981106069655,-24.13995423630993
262,5111.9,16.599999999999454,2244.0834623097917,2.7217096930679503,-24.643483020893278
263,5128.6,16.700000000000728,2261.4582210398003,2.6255646649182367,-25.05359374614328
264,5145.3,16.699999999999818,2277.094426112999,2.521828490805916,-25.376760111307696
265,5161.9,16.599999999999454,2291.1664717869735,2.413565530110539,-25.622323330337906
266,5178.5,16.600000000000364,2303.831043447598,2.3021473691307204,-25.80292963674789
267,5195.2,16.699999999999818,2315.2290232191845,2.188603094658077,-25.929315477480426
268,5211.9,16.699999999999818,2325.4871376521237,2.0750156180104704,-26.009650297178794
269,5228.6,16.700000000000728,2334.719406961025,1.9625029675732417,-26.052296188911185
270,5245.2,16.599999999999454,2343.028432498664,1.8525910873863545,-26.064519097042712
271,5261.9,16.699999999999818,2350.5065470623535,1.744670523636415,-26.052795695588102
272,5278.6,16.700000000000728,2357.236845959581,1.6399871477827117,-26.02243902680525
273,5295.2,16.599999999999454,2363.2941128620387,1.5395298572907787,-25.978233196955426
274,5311.9,16.699999999999818,2368.7456520217274,1.4423940945070224,-25.92343017848984
275,5328.6,16.700000000000728,2373.652036739186,1.3494217039263126,-25.861430412223566
276,5345.3,16.699999999999818,2378.067782721768,1.2607385234152602,-25.794768508894176
277,5361.9,16.599999999999454,2382.041953974526,1.1768844730657642,-25.725866938309508
278,5378.6,16.700000000000728,2385.618708036226,1.0968599126500023,-25.655527087733237
279,5395.3,16.699999999999818,2388.837786658865,1.0211586055216098,-25.585469309248307
280,5411.9,16.599999999999454,2391.734957402794,0.9501139921120909,-25.51704917450911
281,5428.6,16.700000000000728,2394.342411064107,0.8827729146169729,-25.450185776047018
282,5445.2,16.599999999999454,2396.6891193551774,0.8198230270929445,-25.38621523382537
283,5461.9,16.699999999999818,2398.801156815085,0.7603699614484021,-25.324748002015813
284,5478.6,16.700000000000728,2400.701990527974,0.7046614304607615,-25.266443924669947
285,5495.2,16.599999999999454,2402.41274086906,0.6528344044633203,-25.211743428120645
286,5511.9,16.699999999999818,2403.952416175781,0.6041025191676612,-25.160050198274963
287,5528.5,16.600000000000364,2405.338123951701,0.5588856136426676,-25.111978872601078
288,5545.3,16.800000000000182,2406.5852609499652,0.5162324036123245,-25.066650616039457
289,5561.9,16.599999999999454,2407.7076842483702,0.4769930148287668,-25.025048681142273
290,5578.6,16.700000000000728,2408.717865216919,0.4402658486461196,-24.98626352760948
291,5595.3,16.699999999999818,2409.6270280886047,0.40613958440124975,-24.95042726569189
292,5611.9,16.599999999999454,2410.445274673118,0.3746390097736475,-24.917569896389345
293,5628.6,16.700000000000728,2411.181696599178,0.34523609059984073,-24.88714111717666
294,5645.2,16.599999999999454,2411.844476332631,0.3181410040421875,-24.85934759379252
295,5661.9,16.699999999999818,2412.440978092738,0.2928902887844725,-24.833696381422467
296,5678.5,16.600000000000364,2412.9778296768345,0.2696563934014319,-24.81033915410781
297,5695.3,16.800000000000182,2413.4609961025208,0.24791189409157932,-24.78872454095675
298,5711.9,16.599999999999454,2413.8958458856387,0.2280559923086094,-24.769218589817452
299,5728.6,16.700000000000728,2414.287210690444,0.20960136149588404,-24.751307163825338
300,5745.2,16.599999999999454,2414.63943901477,0.1926640470872958,-24.735072732667746
301,5761.9,16.699999999999818,2414.9564445066626,0.1769403036830834,-24.720194529907175
302,5778.6,16.700000000000728,2415.241749449366,0.16244286921907744,-24.706659003025855
303,5795.2,16.599999999999454,2415.498523897799,0.14915890011279406,-24.69442201877563
304,5811.9,16.699999999999818,2415.7296209013884,0.13684576515289984,-24.68323355899695
305,5828.6,16.700000000000728,2415.937608204619,0.125509693171913,-24.673076733927417
306,5845.3,16.699999999999818,2416.124796777527,0.11507781437179218,-24.663861841703174
307,5861.9,16.599999999999454,2416.293266493144,0.10553669323588266,-24.655552065926766
