f,t,dt,uScroll,uScrollDelta,camZ
420,7745.2,16.699999999999818,2417.8094836968103,0.0000013551742762203343,-24.576886018221
421,7761.8,16.600000000000364,2417.8094847204993,0.0000012235467592429588,-24.57688596157486
422,7778.5,16.699999999999818,2449.871985232344,0.31320412056485597,-24.472337432807137
423,7795.1,16.600000000000364,2479.571985488266,0.5712576080246128,-24.294570485910107
424,7811.8,16.699999999999818,2506.723860616227,0.7806877219290606,-24.070306018297362
425,7828.5,16.699999999999818,2531.371485680207,0.9451968195212894,-23.825559641346366
426,7845.2,16.699999999999818,2553.6598169621975,1.0705890246208893,-23.580236702305626
427,7861.8,16.600000000000364,2592.558536296332,1.3444248075551166,-23.33959259115588
428,7878.5,16.699999999999818,2614.511591594048,1.4275432183652363,-23.133453069542355
429,7895.1,16.600000000000364,2624.479735491062,1.3857067053776084,-22.959994831837918
430,7911.8,16.699999999999818,2627.2114412729743,1.2770284471374973,-22.812268667410738
431,7928.5,16.699999999999818,2626.0948642681096,1.1413744327841617,-22.687274937505716
432,7945.1,16.600000000000364,2647.8978141667203,1.242284356817099,-22.582097667549313
433,7961.9,16.799999999999272,2657.096198818839,1.2106071526949589,-22.492030606893138
434,7978.5,16.600000000000364,2657.405714369343,1.0960276923767711,-22.416732595654977
435,7995.2,16.699999999999818,2652.748697419506,0.943469923228206,-22.35260484631071
436,8011.8,16.600000000000364,2645.9414203731403,0.7857122793680711,-22.298643886752153
437,8028.5,16.699999999999818,2663.3418760840123,0.878936469927063,-22.252687893598463
438,8045.1,16.600000000000364,2669.1244411920106,0.8497315498520176,-22.21401774669019
439,8061.8,16.699999999999818,2666.778680459259,0.7438107972595063,-22.18108421435298
440,8078.5,16.699999999999818,2660.055079489061,0.6054719313119796,-22.15321856806251
441,8095.1,16.600000000000364,2651.6381326471037,0.4649092364657408,-22.129770731081972
442,8111.8,16.699999999999818,2667.784178787559,0.5772174016469243,-22.10980131903738
443,8128.5,16.699999999999818,2672.588870865705,0.567766539839708,-22.09290484504347
444,8145.2,16.699999999999818,2669.4806523872044,0.4819415015772731,-22.078608438479804
445,8161.8,16.600000000000364,2662.1624759840906,0.3640495781111751,-22.066578578952484
446,8178.5,16.699999999999818,2653.2818311088427,0.2417366280450888,-22.056333317441197
447,8195.1,16.600000000000364,2669.066228185523,0.3715700453362645,-22.04771233592024
448,8211.8,16.69999999999891,2673.588851695021,0.3794524852976855,-22.040370254330213
