f,t,dt,uScroll,uScrollDelta,camZ
65,1719,16.59999999999991,0,0,33.289588013004185
66,1735.7,16.700000000000045,0,0,32.94123099897925
67,1752.3,16.59999999999991,38.29922699304471,0.37349277892272453,32.58072361379781
68,1769,16.700000000000045,74.04545500734014,0.6854986635295004,32.19896833655027
69,1785.7,16.700000000000045,106.7076629706178,0.936960042821587,31.795756129265087
70,1802.3,16.59999999999991,136.14723759527297,1.133047247122203,31.37274224878884
71,1819,16.700000000000045,162.9712455840808,1.283873065499237,30.923990316771178
72,1835.7,16.700000000000045,187.16396917690759,1.3943130050486974,30.452527893325094
73,1852.4,16.700000000000045,208.9608953454162,1.470607932870874,29.958933858571086
74,1869,16.59999999999991,228.4569849362137,1.5178936052925909,29.447359554545017
75,1885.7,16.700000000000045,246.14557905681465,1.5420643449132385,28.9117960640896
76,1902.4,16.700000000000045,262.0615514573793,1.5465926430259551,28.356310305909112
77,1919,16.59999999999991,276.2871353816771,1.5351001572354894,27.78535740723526
78,1935.7,16.700000000000045,289.18863282327396,1.5109205856066754,27.191995129652625
79,1952.4,16.700000000000045,300.7946283562509,1.47647312899386,26.580421179536565
80,1969,16.59999999999991,311.1666958636398,1.4342119595652056,25.955411660829107
81,1985.6,16.59999999999991,320.5099473731352,1.386022620890349,25.317074676835674
82,2002.3,16.700000000000045,328.9811643308209,1.3332148312180907,24.665780032738738
83,2019,16.700000000000045,336.60055394961563,1.2772610992286262,24.009643602292698
84,2035.6,16.59999999999991,343.4092749539626,1.2195996761066543,23.356239301608714
85,2052.4,16.800000000000182,349.6247335947561,1.1603620372537897,22.69575865158194
86,2069,16.59999999999991,355.13501046234774,1.10139258794012,22.047450932867704
87,2085.7,16.699999999999818,360.1328085027462,1.042526505788732,21.400734536537996
88,2102.3,16.600000000000364,364.5989546626736,0.9848200452207023,20.765572394610345
89,2119,16.699999999999818,368.6489713986688,0.928101433369557,20.1352156559037
90,2135.6,16.59999999999991,372.2677831412821,0.8732458559029566,19.518884651849508
91,2152.4,16.800000000000182,375.57112392320175,0.8196524445797116,18.90581004968747
92,2169,16.59999999999991,378.4996052710119,0.7685983936523694,18.312315677104316
93,2185.7,16.699999999999818,381.1556875371351,0.7194119354559954,17.727505339793765
94,2202.3,16.600000000000364,383.52920432597244,0.6726822079301553,17.159327995772077
95,2219,16.699999999999818,385.68156115606644,0.6279545088921836,16.600912588153093
96,2235.6,16.59999999999991,387.60475199742484,0.5857164398260502,16.05965505825629
97,2252.4,16.800000000000182,389.36028571382144,0.5452849912893655,15.525540838338776
98,2269,16.59999999999991,390.9166022432052,0.5074988322745367,15.012193565422296
99,2285.7,16.699999999999818,392.3281540006356,0.47168497482462995,14.509717659434234
100,2302.4,16.700000000000273,393.59801185534013,0.43798822314575847,14.021478191788876
101,2319,16.59999999999991,394.7328839367751,0.40651384270357993,13.55041200124711
102,2335.6,16.59999999999991,395.75519850158975,0.3769988986842827,13.093322872223466
103,2352.3,16.700000000000273,396.68210316181995,0.3492081140323944,12.647360837167005
104,2369,16.699999999999818,397.51580540879223,0.32322344443598355,12.215381913952342
105,2385.7,16.699999999999818,398.26581148020784,0.29896113574774386,11.79725110170155
106,2402.4,16.700000000000273,398.9405909094988,0.2763355085093053,11.392813547522303
107,2419,16.59999999999991,399.54367112175134,0.2553763728860102,11.00432032590374
108,2435.6,16.59999999999991,400.0869522737641,0.23586983100486744,10.62898393100972
109,2452.3,16.700000000000273,400.57953798682036,0.21763107769418746,10.264357092197114
110,2469,16.699999999999818,401.0225968359424,0.2006911414970211,9.912669293686278
111,2485.6,16.59999999999991,401.41851886342005,0.18505911227688523,9.575800544750905
112,2502.3,16.700000000000273,401.7775484298141,0.17048177049945976,9.24925087780694
113,2518.9,16.59999999999991,402.09835077945024,0.15705140040793858,8.936919570346413
114,2535.7,16.799999999999727,402.3911863942493,0.14447660850091823,8.632746276402155
115,2552.3,16.600000000000364,402.65079100904086,0.13297531077854413,8.344125878786617
116,2569,16.699999999999818,402.8862477619926,0.12228106950023944,8.065209819027748
