f,t,dt,uScroll,uScrollDelta,camZ
3,1972.9,16.600000000000136,0,0,39.99996450224869
4,1989.6,16.699999999999818,0,0,39.99985361321183
5,2006.3,16.700000000000045,38.56290847451784,0.3759504482023635,39.99958617122666
6,2023,16.700000000000045,74.27055403845043,0.6873401140550006,39.999065176646
7,2039.6,16.59999999999991,106.68478043349567,0.9366815032372399,39.998183072069246
8,2056.3,16.700000000000273,136.3343771342932,1.1342360509563225,39.99679457827607
9,2072.9,16.59999999999991,162.95359423597523,1.283657886071134,39.99477560674111
10,2089.6,16.699999999999818,187.15515572936005,1.3942050062975704,39.9919371361744
11,2106.3,16.700000000000273,208.95649472642657,1.470553504734318,39.98812131675729
12,2122.9,16.59999999999991,228.45477851770073,1.5178658615079883,39.983186174908475
13,2139.7,16.799999999999727,246.262558887251,1.5423060044582493,39.97682436569992
14,2156.3,16.600000000000364,262.0540567884736,1.54650061875655,39.96901937290859
15,2173,16.699999999999818,276.3789626090347,1.5350842237437838,39.95941901026451
16,2189.6,16.59999999999991,289.1810551306473,1.5108277054749815,39.947951847855904
17,2206.2,16.59999999999991,300.71338728655087,1.4765445522339153,39.93434779451357
18,2223,16.800000000000182,311.23919268621626,1.4340734884715753,39.918161933454925
19,2239.6,16.59999999999991,320.5699591165877,1.3857758453633064,39.89961760135436
20,2256.3,16.700000000000273,329.0325094278024,1.332907670712062,39.87813627678706
21,2272.9,16.59999999999991,336.59463149904866,1.2771884610877462,39.85378925908631
22,2289.6,16.699999999999818,343.45205514586536,1.2192792542840811,39.82602074566706
23,2306.3,16.700000000000273,349.62047577074196,1.160309814885034,39.79476222674884
24,2322.9,16.59999999999991,355.13287563955294,1.1013661413452311,39.76003048873977
25,2339.6,16.699999999999818,360.13174257006995,1.042513063261306,39.721128333630986
26,2356.3,16.700000000000273,364.62842388660516,0.9845132408653816,39.67805155788387
27,2372.9,16.59999999999991,368.6469150008274,0.9280760677133755,39.63089806138558
28,2389.6,16.699999999999818,372.29106462967275,0.8729436944997799,39.57880460203495
29,2406.2,16.59999999999991,375.54726051966713,0.8199093477474563,39.522237155307764
30,2423,16.800000000000182,378.51961632132867,0.7683299324726864,39.45978214046739
31,2439.6,16.59999999999991,381.15468213133124,0.7193994374227165,39.392858775758064
32,2456.3,16.700000000000273,383.5446464196211,0.6724245979600356,39.31994197698461
33,2472.9,16.59999999999991,385.6803584183465,0.6279396667435544,39.241768729981395
34,2489.6,16.699999999999818,387.6170698938767,0.5854803193277952,39.15706638236979
35,2506.3,16.700000000000273,389.35920033758623,0.5452716458481008,39.06610930754285
36,2523,16.699999999999818,390.9265164405677,0.5072864946903094,38.96866458249332
37,2539.6,16.59999999999991,392.3272584358678,0.47167395628886005,38.86520198258109
38,2556.3,16.700000000000273,393.59756469328437,0.4379826524429436,38.7541171832107
39,2573,16.699999999999818,394.74028451126895,0.40633864630002087,38.635848149673244
40,2589.6,16.59999999999991,395.76149821015156,0.37682998342724483,38.51100553909764
41,2606.3,16.700000000000273,396.68758811730225,0.3490477562459647,38.377705206776014
42,2622.9,16.59999999999991,397.5150906240246,0.32321466877162475,38.23746883332597
43,2639.6,16.699999999999818,398.2654545829318,0.29895670638669236,38.08821096687733
44,2656.3,16.700000000000273,398.9404127080716,0.2763332539399109,37.93060752787712
45,2672.9,16.59999999999991,399.5435817736553,0.2553752037967176,37.76553350725317
46,2689.6,16.699999999999818,400.0905566894237,0.23576130648191215,37.59057906964328
47,2706.2,16.59999999999991,400.57929800606496,0.21762809724031534,37.40780590730064
48,2722.9,16.700000000000273,401.0224770117914,0.2006896235980037,37.214573124016944
49,2739.6,16.699999999999818,401.4211186333689,0.1849715915779992,37.01183198167738
50,2756.2,16.59999999999991,401.77735979252907,0.17047942924137396,36.80075885235291
51,2772.9,16.700000000000273,402.1004114789455,0.15697555702370228,36.57834379464044
52,2789.6,16.699999999999818,402.39100833457326,0.1444744098911345,36.34572134752096
53,2806.3,16.700000000000273,402.6524462591978,0.13291016827638458,36.102657084318544
54,2823,16.699999999999818,402.8876687758032,0.12222000687905171,35.84891661426679
55,2839.5,16.5,403.0964892083801,0.11245379696976401,35.5877634497324
56,2856.2,16.699999999999818,403.28737479183485,0.10332967775522978,35.312065877545834
57,2872.9,16.700000000000273,403.45904872753204,0.0949095548133961,35.02499689135264
58,2889.6,16.699999999999818,403.613479329509,0.08714384728981227,34.72632146002013
59,2906.3,16.700000000000273,403.75241592392626,0.07998568272669841,34.41580463857153
60,2922.9,16.59999999999991,403.87658752326826,0.0734276237219117,34.09533758081712
61,2939.6,16.699999999999818,403.9891969725275,0.06735266672841084,33.760485924898326
62,2956.2,16.59999999999991,404.0898205795111,0.06179200810997257,33.415379699144964
63,2973,16.800000000000182,404.1816741737313,0.056616749717497694,33.052892153053506
64,2989.6,16.59999999999991,404.2631052420977,0.05191170128437672,32.68216916594602
65,3006.2,16.59999999999991,404.336469500163,0.047584984995770546,32.29833942663079
66,3022.9,16.700000000000273,404.4029917192914,0.04358516484987651,31.898548668740784
67,3039.6,16.699999999999818,404.46282739966813,0.039910880554501295,31.48505038163816
68,3056.3,16.700000000000273,404.5166573293124,0.036536969105256695,31.057608864026708
69,3072.9,16.59999999999991,404.56476546576545,0.03345729734245183,30.6188856933478
70,3089.6,16.699999999999818,404.60839343629374,0.03061434606370842,30.162909041478947
71,3106.3,16.700000000000273,404.6476393293965,0.028006387959417706,29.69228830091251
72,3122.9,16.59999999999991,404.6827120873433,0.02562816744062346,29.20996868100578
73,3139.5,16.59999999999991,404.7143056498361,0.02344701349969478,28.712690307104484
74,3156.3,16.800000000000182,404.7431414889967,0.021424606253241725,28.1934679073293
75,3172.9,16.59999999999991,404.7687033378453,0.019592921402492955,27.665468882295958
76,3189.6,16.699999999999818,404.79188661981965,0.017904998149136268,27.11823464130286
77,3206.2,16.59999999999991,404.8126031312173,0.016367919809360802,26.558636971799675
78,3222.9,16.700000000000273,404.83138909677535,0.014952161807469272,25.97913401467653
