f,t,dt,uScroll,uScrollDelta,camZ
189,4957.1,16.700000000000728,404.9999931700623,8.383769631146695e-7,3.550104572410539
190,4973.7,16.599999999999454,404.99999384984835,7.569457554226275e-7,3.5500224250624104
191,4990.4,16.699999999999818,469.2715083163029,0.6265847666773495,3.4446147660792636
192,5007.1,16.700000000000728,528.7842510937527,1.1455674777192368,3.284924387666529
193,5023.7,16.599999999999454,582.8079618371327,1.5611364002045995,3.115561218899102
194,5040.4,16.699999999999818,632.2239563812427,1.890393925305626,2.95886557295305
195,5057,16.600000000000364,720.627225329493,2.5688864631592074,2.7268882158514316
196,5073.8,16.800000000000182,793.029564792252,3,2.3734377145471117
197,5090.4,16.599999999999454,853.165217275326,3,1.9172539300033633
198,5107.1,16.700000000000728,905.6584564632203,3,1.3724625447360237
199,5123.8,16.699999999999818,996.1402298495041,3,0.6445054511661354
200,5140.3,16.5,1067.8262659117015,3,-0.15756515117823044
201,5157,16.699999999999818,1128.9271121952343,3,-0.9824308581831918
202,5173.7,16.699999999999818,1181.6653608259883,3,-1.7665461762155878
203,5190.4,16.699999999999818,1272.2694692237606,3,-2.486204225113959
204,5207.1,16.700000000000728,1344.9302692493593,3,-3.2137061928684982
205,5223.7,16.599999999999454,1405.4916174977916,3,-3.9933378420702326
206,5240.4,16.699999999999818,1458.1991862833163,3,-4.842047093587695
207,5257.1,16.700000000000728,1548.787976009394,3,-5.916621399691845
208,5273.7,16.599999999999454,1620.984092263293,3,-7.111608239607599
209,5290.4,16.699999999999818,1682.0231996615857,3,-8.350687570306972
210,5307.1,16.700000000000728,1734.7165729760363,3,-9.550741731601885
211,5323.7,16.599999999999454,1824.7494601988928,3,-10.688819983292127
212,5340.4,16.699999999999818,1897.5181250137666,3,-11.687201417628295
213,5357.1,16.700000000000728,1958.541809950205,3,-12.605374915132787
214,5373.7,16.599999999999454,2010.8828729372683,3,-13.467542722196113
215,5390.4,16.699999999999818,2057.238505184162,3,-14.295447451800754
216,5407,16.600000000000364,2098.110252013152,3,-15.080345760120409
217,5423.7,16.699999999999818,2134.894165215175,3,-15.830343416041678
218,5440.4,16.699999999999818,2167.8427698503438,3,-16.5370655532419
219,5457,16.600000000000364,2197.218285473319,2.9950802852513827,-17.193395249657005
220,5473.7,16.699999999999818,2223.822302442564,2.9618684311918946,-17.80538101529958
221,5490.4,16.699999999999818,2247.7362538125,2.905675386957964,-18.367473708999533
222,5507,16.600000000000364,2269.098506224729,2.8317723084115443,-18.876449708519807
223,5523.7,16.699999999999818,2288.4664026259297,2.7439681564922536,-19.33944633080418
224,5540.4,16.699999999999818,2305.886475498475,2.645751801717567,-19.754727183564057
225,5557.1,16.700000000000728,2321.557562245159,2.540078830892442,-20.124514349010656
226,5573.7,16.599999999999454,2335.562650540151,2.4299391765675744,-20.449625191841996
227,5590.3,16.600000000000364,2348.1786211870185,2.3169507125354567,-20.735403151251084
228,5607,16.699999999999818,2359.6171353626246,2.2021333036406054,-20.98638122150292
229,5623.7,16.699999999999818,2369.9054597133695,2.0873186304394817,-21.2039317431376
230,5640.3,16.600000000000364,2379.0991605386034,1.9742348976697621,-21.390223129394307
231,5657.1,16.800000000000182,2387.49179315163,1.8620805012902268,-21.551976265265505
232,5673.7,16.599999999999454,2394.932232213197,1.75377630485174,-21.690919595020947
233,5690.4,16.699999999999818,2401.6806802487417,1.6482491380570021,-21.814318155075092
234,5707,16.600000000000364,2407.7112475969284,1.5469652717635276,-21.923968967255288
