f,t,dt,uScroll,uScrollDelta,camZ
18,2107.1,16.59999999999991,0,0,39.9355216815547
19,2123.9,16.800000000000182,0,0,39.9200665442228
20,2140.5,16.59999999999991,38.29922699304471,0.37349277892272453,39.90240786758059
21,2157.2,16.699999999999818,74.04545500733957,0.6854986635294957,39.88192625109636
22,2173.8,16.600000000000364,106.48813579640549,0.9352963983371877,39.858630031973654
23,2190.5,16.699999999999818,136.16048791803695,1.1332080932192428,39.831932405991715
24,2207.2,16.699999999999818,162.97786156740173,1.283953521033539,39.80172452681083
25,2223.8,16.600000000000364,187.00566355439008,1.393561966792674,39.7679920661634
26,2240.5,16.699999999999818,208.82666462226234,1.4701649665012644,39.73002971100656
27,2257.2,16.699999999999818,228.47132669101725,1.5180678249258492,39.68781528359998
28,2273.8,16.600000000000364,246.03473030100167,1.5418962487051013,39.6414356734935
29,2290.5,16.699999999999818,261.9659721258809,1.5465898291974898,39.5900310780735
30,2307.2,16.699999999999818,276.29878035879926,1.535241760401421,39.53367179933867
31,2323.8,16.600000000000364,289.10839358566164,1.5110432823279258,39.472551435838966
32,2340.5,16.699999999999818,300.72523538179865,1.476689580470865,39.40562242001582
33,2357.2,16.699999999999818,311.1753337816956,1.4343171239843395,39.33305547554848
34,2373.9,16.700000000000273,320.5770145153514,1.3858627856624184,39.254624307213945
35,2390.5,16.59999999999991,328.9795845235687,1.3331960877572622,39.170678313470816
36,2407.2,16.699999999999818,336.59976514026965,1.2772518981775702,39.07987355723052
37,2423.9,16.700000000000273,343.45461841057244,1.2193114358680877,38.98253083964943
38,2440.5,16.59999999999991,349.5806031089612,1.160620617991973,38.879128935568616
39,2457.2,16.699999999999818,355.13597213893325,1.1014046058786284,38.7680696238086
40,2473.8,16.600000000000364,360.09994444170314,1.0428341236714873,38.650596437620244
41,2490.5,16.699999999999818,364.60118421770557,0.9848473789398957,38.524926967971275
42,2507.1,16.59999999999991,368.62306919266854,0.9284108479111814,38.392494149081855
43,2523.8,16.700000000000273,372.2699525726875,0.8732724230303286,38.25131971367676
44,2540.5,16.699999999999818,375.55030838224667,0.8199469199480389,38.10203793779173
45,2557.2,16.699999999999818,378.50143351648757,0.7686208511896101,37.944422564186226
46,2573.8,16.600000000000364,381.13888244442757,0.7196853394112924,37.779356803149525
47,2590.5,16.699999999999818,383.53071895251884,0.6727008238726023,37.604435510576124
48,2607.1,16.59999999999991,385.6679609449691,0.628203983395037,37.421728992841246
49,2623.8,16.700000000000273,387.60598747397967,0.5857316366462472,37.22860140933172
50,2640.5,16.699999999999818,389.34926468830423,0.5455095930828133,37.02601130800769
