f,t,dt,uScroll,uScrollDelta,camZ
370,8278.5,16.700000000000728,2417.6414186735547,0.0000012250097342753849,-22.647019301968182
371,8295.2,16.700000000000728,2417.6414195972475,0.0000011053444748784316,-22.64701932415599
372,8311.8,16.599999999998545,2449.5574425507384,0.3112449848973778,-22.699544863873847
373,8328.4,16.600000000000364,2479.144571793163,0.5695465816820332,-22.815321585467792
374,8345.1,16.700000000000728,2506.3938049693775,0.7795635745318399,-22.99446406452758
375,8361.8,16.69999999999891,2531.114620927159,0.9444154436660731,-23.227246994681185
376,8378.5,16.700000000000728,2553.4593644856886,1.0699993631843403,-23.50114923015686
377,8395.2,16.700000000000728,2596.752015861695,1.3875371070065485,-23.879452587353924
378,8411.8,16.599999999998545,2631.854742659509,1.5950868177351845,-24.30294248077965
379,8461.8,48,2718.0163344575176,1.9523501480101353,-25.522262235782897
380,8478.4,16.600000000000364,2733.794141298227,1.9165838294673883,-25.81883542879927
381,8495.1,16.700000000000728,2773.8737194337277,2.120098537413708,-26.00641767268949
382,8511.8,16.69999999999891,2807.5964988513924,2.2417603422061343,-26.067876167912978
383,8528.4,16.600000000000364,2836.5805800356866,2.3066708762907395,-26.015868457809468
384,8545.1,16.700000000000728,2862.281554920527,2.331902625884309,-25.869988290678574
385,8561.8,16.69999999999891,2885.109378463724,2.326659207121284,-25.65392153489592
386,8578.4,16.600000000000364,2928.37613000771,2.522607672563192,-25.305839418670242
387,8595.1,16.700000000000728,2963.8795262459043,2.622309575750919,-24.89619499834362
388,8611.8,16.69999999999891,2993.9515108248665,2.6593211592844446,-24.482553307669036
389,8628.5,16.700000000000728,3018.348280967362,2.6373894990233087,-24.10426509543334
390,8645.2,16.700000000000728,3033.4644742339096,2.5271237350485025,-23.780456048574994
391,8661.7,16.5,3063.778672172497,2.5787825866806324,-23.50949318113459
392,8678.5,16.799999999999272,3078.071217031758,2.464738150239467,-23.27593166476962
393,8695.1,16.600000000000364,3081.2625832851018,2.2564612498888894,-23.080669184169878
394,8711.8,16.69999999999891,3078.3584773432494,2.007726316639775,-22.914373378924324
395,8728.4,16.600000000000364,3072.706776640226,1.7576014938886624,-22.77444204945507
396,8745.1,16.700000000000728,3090.8822367148164,1.7631027969398223,-22.655269164619746
