f,t,dt,uScroll,uScrollDelta,camZ
206,5545.2,16.699999999999818,2123.206635355293,3,-15.914238062538999
207,5561.9,16.699999999999818,2152.7859786674835,2.995314069805373,-16.57778036904057
208,5578.6,16.700000000000728,2179.3617077647377,2.9618035995232925,-17.19714736051305
209,5595.2,16.599999999999454,2203.0954325980197,2.9055753305288974,-17.767940005731027
210,5611.9,16.699999999999818,2224.6102224729125,2.831491820194643,-18.297106843146572
211,5628.6,16.700000000000728,2243.959686914914,2.7435353743262434,-18.78134919033203
212,5645.2,16.599999999999454,2261.249518380493,2.6456667754703567,-19.219147775708525
213,5661.9,16.699999999999818,2276.9277312743284,2.540071583376282,-19.617609875530206
214,5678.5,16.600000000000364,2290.9363629191885,2.429967187628885,-19.973860480451965
215,5695.2,16.699999999999818,2303.638853231015,2.316432272206131,-20.294699231911483
216,5711.9,16.699999999999818,2315.0647018070704,2.201542030087861,-20.580395401775903
217,5728.6,16.700000000000728,2325.343809641065,2.086695263554318,-20.833648727811674
218,5745.2,16.599999999999454,2334.5303505616866,1.9736022550023726,-21.055907202673517
219,5761.9,16.699999999999818,2342.8613965914687,1.862030132002051,-21.2525760679657
220,5778.6,16.700000000000728,2350.355666301428,1.7531992020284024,-21.424810518997297
221,5795.2,16.599999999999454,2357.05305246754,1.6482243742059468,-21.57424153269683
222,5811.9,16.699999999999818,2363.1265853254804,1.546428304064306,-21.705012742764023
223,5828.5,16.600000000000364,2368.553553685064,1.4491479761443742,-21.817687243972575
224,5845.2,16.699999999999818,2373.4746264980463,1.355563361260864,-21.915624358769737
225,5861.9,16.699999999999818,2377.9011683346175,1.2662993826317357,-21.999920781126423
226,5878.6,16.700000000000728,2381.8834723608657,1.1814242871857081,-22.07223745801071
227,5895.2,16.599999999999454,2385.4425101491292,1.1013806520961393,-22.133856564414717
228,5911.9,16.699999999999818,2388.6701198251185,1.0252581395373468,-22.187372750361927
229,5928.5,16.600000000000364,2391.5541762847847,0.9538004624717,-22.233638938613765
230,5945.2,16.699999999999818,2394.169407426917,0.8861242541397282,-22.274413936106637
231,5961.9,16.699999999999818,2396.5218389096403,0.822496968023473,-22.31035112801775
232,5978.5,16.600000000000364,2398.6240694559465,0.7631090595669057,-22.34202794399651
233,5995.2,16.699999999999818,2400.5304487937833,0.7071499612406875,-22.370443551119298
234,6011.9,16.699999999999818,2402.245309348304,0.6547901159530275,-22.395885916868405
235,6028.5,16.600000000000364,2403.7778045899627,0.6061354650685836,-22.418622780916913
236,6045.2,16.699999999999818,2405.1675396066485,0.5604735815933773,-22.43926473587231
237,6061.9,16.699999999999818,2406.417665201346,0.5179111314247413,-22.45793631024919
238,6078.6,16.700000000000728,2407.542355241347,0.4782835272282449,-22.474864964446528
239,6095.2,16.599999999999454,2408.5475175977745,0.4416303556717841,-22.490151159441833
240,6111.9,16.699999999999818,2409.459082331953,0.4073764882633723,-22.504148194189337
241,6128.6,16.700000000000728,2410.2790928043496,0.3755761509743309,-22.516896434796518
242,6145.2,16.599999999999454,2411.0119115703787,0.34624301882351677,-22.52844805668229
243,6161.9,16.699999999999818,2411.6764701585507,0.3188990106008122,-22.53905333604947
244,6178.5,16.600000000000364,2412.2702829351306,0.29371532390044985,-22.548672924958925
245,6195.2,16.699999999999818,2412.80874143794,0.27027313955577675,-22.557510053475355
246,6211.9,16.699999999999818,2413.293089016346,0.24859338018143748,-22.565576352744742
247,6228.5,16.600000000000364,2413.725921034333,0.2286685713205164,-22.57289484491441
248,6245.2,16.699999999999818,2414.118428334685,0.2101576079994651,-22.579617415994235
249,6261.9,16.699999999999818,2414.4715032652966,0.19307046406251796,-22.585751238280245
250,6278.6,16.700000000000728,2414.7891502193997,0.17730709239733408,-22.591346284090147
251,6295.2,16.599999999999454,2415.073038388016,0.16285379575570075,-22.596417862102523
252,6311.9,16.699999999999818,2415.330491510657,0.14945531317750804,-22.60107105828074
253,6328.5,16.600000000000364,2415.5605415306904,0.1371822205107441,-22.605285875062663
254,6345.2,16.699999999999818,2415.769148760877,0.1258152701726369,-22.60914998874804
255,6361.8,16.600000000000364,2415.9555416009844,0.11541258174942337,-22.6126472447053
256,6378.6,16.800000000000182,2416.125683550884,0.10573262197590995,-22.615869851412878
257,6395.2,16.599999999999454,2416.276516985288,0.09693377873281417,-22.618765216590713
258,6411.9,16.699999999999818,2416.4133198147106,0.08879848113908753,-22.621415163882922
259,6428.6,16.700000000000728,2416.5363899266226,0.08132400081373041,-22.623823771495644
260,6445.2,16.599999999999454,2416.646377586686,0.07449763022585427,-22.62599913431641
261,6461.8,16.600000000000364,2416.7454565278176,0.06822792072826186,-22.627975895650952
