f,t,dt,uScroll,uScrollDelta,camZ
39,2005.1,16.59999999999991,0,0,38.745138152827394
40,2021.7,16.600000000000136,0,0,38.63223448899085
41,2038.4,16.700000000000045,38.475,0.3758436138485885,38.511158096609186
42,2055,16.59999999999991,74.11500000000001,0.6855079250802694,38.382241091618454
43,2071.8,16.800000000000182,106.69725000000001,0.938252605823563,38.24193630935493
44,2088.4,16.59999999999991,136.2744,1.1344021529622548,38.09332065500855
45,2105.1,16.699999999999818,163.0203975,1.2848565859477181,37.93315133040054
46,2121.7,16.59999999999991,187.1550765,1.3944781361114384,37.763309544343464
47,2138.4,16.700000000000273,208.907928225,1.4707513884245476,37.58142958749881
48,2155,16.59999999999991,228.50131509,1.5182076706170666,37.38981845168578
49,2171.8,16.800000000000182,246.14327342475002,1.5423736390767342,37.18456196959834
50,2188.4,16.59999999999991,262.02499100415,1.5468219914207733,36.97094633211126
51,2205.1,16.699999999999818,276.3205143646726,1.5353664875693158,36.744804757675425
52,2221.7,16.59999999999991,289.18747415867404,1.5112132239557974,36.5090348565504
53,2238.4,16.700000000000273,300.768232358041,1.4767169437448426,36.26047848323404
54,2255.1,16.699999999999818,311.19116192985416,1.434280171541452,36.000583382094824
55,2271.8,16.700000000000273,320.5719221406773,1.3858083947733604,35.72924734987591
56,2288.4,16.59999999999991,329.0146681285139,1.3332094411360011,35.448210289963
57,2305.1,16.699999999999818,336.6131704166147,1.277200760591764,35.153661937095194
58,2321.8,16.700000000000273,343.45183792542934,1.2192408389728433,34.84728045792125
59,2338.4,16.59999999999991,349.60664640812445,1.1605978807784096,34.53099411517712
60,2355.1,16.699999999999818,355.145977904931,1.1013357456438395,34.200495274906665
61,2371.8,16.700000000000273,360.1313781832474,1.0424515556516383,33.85765529065018
62,2388.4,16.59999999999991,364.6182393993274,0.9847793646120202,33.50461232438012
63,2405.1,16.699999999999818,368.6564149765971,0.9280280234794194,33.13655302935823
64,2421.7,16.59999999999991,372.2907732375386,0.8731894168509842,32.75805903460646
65,2438.4,16.700000000000273,375.56169579308533,0.8198438338453797,32.36397262525298
66,2455.1,16.699999999999818,378.5055261534271,0.7685141170981094,31.956532717556694
67,2471.7,16.59999999999991,381.1549735079095,0.7196026313242857,31.53827404105508
68,2488.4,16.700000000000273,383.53947614203116,0.6726011901890291,31.10350830628016
69,2505,16.59999999999991,385.6855285202844,0.628116232753547,30.657657665961043
70,2521.7,16.699999999999818,387.61697566448413,0.5856259748271802,30.19466882015327
71,2538.4,16.700000000000273,389.35527809614973,0.5453996470936513,29.717200763305662
72,2555.1,16.699999999999818,390.9197502855918,0.5074047708854984,29.2250181563996
73,2571.7,16.59999999999991,392.32777525656115,0.4717968436514949,28.721199877428933
74,2588.4,16.700000000000273,393.5949977306693,0.4380881800261691,28.198932261595168
75,2605.1,16.699999999999818,394.73549795748454,0.4064344640856235,27.661244534140494
76,2621.7,16.59999999999991,395.7619481616772,0.37692752106330857,27.111511880867788
77,2638.4,16.700000000000273,396.68575334548,0.3491315044815868,26.542321218602368
78,2655,16.59999999999991,397.5171780109173,0.3232960992342193,25.960819209649188
79,2671.8,16.800000000000182,398.26546020981823,0.2988865225061781,25.355247452080498
80,2688.4,16.59999999999991,398.9389141888327,0.27639702883391654,24.74325905416605
81,2705.1,16.699999999999818,399.54502276994765,0.2553179244225159,24.117490235040314
82,2721.8,16.700000000000273,400.090520492952,0.23570585740776143,23.485758398022128
83,2738.4,16.59999999999991,400.5814684436564,0.2175804021013929,22.855396458266693
84,2755.1,16.699999999999818,401.0233215992905,0.20064227709865812,22.221045937109015
85,2771.7,16.59999999999991,401.4209894393614,0.18501650698943328,21.593178720435233
86,2788.4,16.700000000000273,401.77889049542523,0.17043930361648302,20.96571743921759
87,2805.1,16.699999999999818,402.10100144588273,0.15693646035591352,20.344434044082053
88,2821.7,16.59999999999991,402.39090130129443,0.14450907217316003,19.73462790603343
89,2838.4,16.700000000000273,402.651811171165,0.1329413837829387,19.129673450122695
90,2855,16.59999999999991,402.8866300540485,0.12230962825572121,18.53826559121772
91,2871.7,16.699999999999818,403.0979670486437,0.11242624249529176,17.953658172897327
92,2888.4,16.700000000000273,403.28817034377937,0.10330187189363378,17.38036768827661
93,2905.1,16.699999999999818,403.4593533094014,0.09488301642723851,16.818947417361766
94,2921.7,16.59999999999991,403.6134179784613,0.08716349204208829,16.273274390141403
95,2938.4,16.700000000000273,403.7520761806152,0.08000339798983751,15.736727434363766
96,2955,16.59999999999991,403.8768685625537,0.07344480427544209,15.216380977330271
97,2971.7,16.699999999999818,403.9891817062983,0.06736747019499612,14.705792446758423
98,2988.4,16.700000000000273,404.0902635356685,0.061774088141862006,14.20847319844548
99,3005,16.59999999999991,404.18123718210165,0.05665761977444626,13.727521179397625
100,3021.8,16.800000000000182,404.2631134638915,0.0518959098021955,13.253917560560199
101,3038.4,16.59999999999991,404.3368021175024,0.04757101639109061,12.799586006421656
102,3055,16.59999999999991,404.4031219057522,0.04359462460382904,12.3584324572963
103,3071.7,16.699999999999818,404.46280971517695,0.03991913842948629,11.927727253384642
104,3088.4,16.700000000000273,404.51652874365925,0.03654438654661772,11.510245996554682
105,3105,16.59999999999991,404.56487586929336,0.03346443902709082,11.108389564162925
106,3121.7,16.699999999999818,404.60838828236405,0.030620511946705772,10.716923175211818
107,3138.4,16.700000000000273,404.64754945412767,0.028011889143294375,10.338312450816991
108,3155,16.59999999999991,404.68279450871495,0.025633439693485274,9.97466800240611
109,3171.7,16.699999999999818,404.7145150578435,0.023439295956514346,9.621204866939674
110,3188.4,16.700000000000273,404.7430635520592,0.021428501213234873,9.280105794274695
111,3205.1,16.699999999999818,404.76875719685336,0.019586243616326715,8.951186657937141
112,3221.7,16.59999999999991,404.79188147716803,0.01790844505266038,8.636212299730566
113,3238.4,16.700000000000273,404.81269332945124,0.01636235680582488,8.330989451553783
114,3255,16.59999999999991,404.83142399650615,0.014955018050848638,8.03916747134523
115,3271.7,16.699999999999818,404.8482815968556,0.013658808593853851,7.756839335509356
116,3288.4,16.700000000000273,404.86345343717005,0.012472752179681391,7.485685701610156
117,3305,16.59999999999991,404.8771080934531,0.011393906030688763,7.227091332925525
118,3321.7,16.699999999999818,404.8893972841079,0.010400937756294993,6.977563960532078
119,3338.4,16.700000000000273,404.90045755569713,0.009492963022229786,6.738559920903261
120,3355.1,16.699999999999818,404.91041180012746,0.008565641507374473,6.509856378962779
121,3371.7,16.59999999999991,404.9193706201147,0.007733664290334455,6.292568504065936
122,3388.4,16.700000000000273,404.9274335581033,0.006978200135644105,6.083723936241285
123,3405,16.59999999999991,404.93469020229304,0.006300410442507506,5.885722770664711
124,3421.7,16.699999999999818,404.9412211820637,0.005684953904641001,5.695836372388373
125,3438.3,16.600000000000364,404.9470990638574,0.005132776683061962,5.516222078752442
126,3455,16.699999999999818,404.9523891574717,0.004631380623896334,5.344384051787699
127,3471.7,16.699999999999818,404.95715024172455,0.004178963513878528,5.181255901036206
128,3488.3,16.600000000000364,404.9614352175521,0.003773062516107933,5.027546263992389
129,3505,16.699999999999818,404.96529169579696,0.003404490339023947,4.8810878329367275
130,3521.7,16.699999999999818,404.96876252621735,0.0030719221902698597,4.742644728947874
131,3538.3,16.600000000000364,404.97188627359566,0.002773547658412099,4.61277512592327
132,3555,16.699999999999818,404.9746976462361,0.0025026132399276597,4.489614295431335
133,3571.7,16.699999999999818,404.9772278816125,0.0022581450906983616,4.373770859562379
134,3588.4,16.700000000000273,404.9795050934513,0.002037557849247411,4.265011000791902
135,3605,16.59999999999991,404.9815545841062,0.0018396506980415794,4.163713726875498
136,3621.7,16.699999999999818,404.98339912569566,0.0016599441440270201,4.0683769381542945
137,3638.3,16.600000000000364,404.9850592131261,0.0014987144558360624,3.979956227063474
138,3655.1,16.799999999999727,404.9865532918135,0.0013514801911909875,3.896617615293113
139,3671.6,16.5,404.9878979626322,0.0012209627743588224,3.8206445727017546
140,3688.4,16.800000000000182,404.98910816636896,0.0011010149380370246,3.748939676073454
141,3705,16.59999999999991,404.99019734973217,0.0009940738124623787,3.6835318219367235
142,3721.6,16.59999999999991,404.99117761475895,0.0008975198341861718,3.6232726759743015
143,3738.4,16.800000000000182,404.9920598532831,0.0008093471524080033,3.5672759143166033
144,3755,16.59999999999991,404.9928538679548,0.0007307355982237715,3.516682207828876
145,3771.7,16.699999999999818,404.9935684811594,0.0006593535818484033,3.470272444389111
146,3788.3,16.600000000000364,404.9942116330435,0.0005953108411384011,3.4283858875334148
147,3805,16.699999999999818,404.9947904697392,0.0005371578124453025,3.390271953765171
148,3821.7,16.699999999999818,404.9953114227653,0.00048468547107130837,3.3559676164364793
149,3838.4,16.700000000000273,404.9957802804888,0.00043733889822469407,3.325238197935053
150,3855,16.59999999999991,404.99620225243996,0.0003948603519144064,3.298005945979333
151,3871.7,16.699999999999818,404.99658202719604,0.00035628835928827666,3.2737041158640876
152,3888.3,16.600000000000364,404.9969238244764,0.0003216822183040643,3.2523961358910043
153,3905.1,16.799999999999727,404.9972314420288,0.00029008003773059807,3.2334831309852476
154,3921.7,16.59999999999991,404.99750829782596,0.0002619046836368985,3.217186288449022
155,3938.3,16.600000000000364,404.9977574680434,0.00023646599003357852,3.2030330134160727
156,3955,16.699999999999818,404.99798172123906,0.00021336677437496816,3.190724508891228
157,3971.7,16.699999999999818,404.9981835491152,0.00019252400905819014,3.1801179175359717
158,3988.4,16.700000000000273,404.99836519420376,0.00017371727239358988,3.1709832799552364
159,4005,16.59999999999991,404.9985286747834,0.0001568441855718531,3.163160005225169
160,4021.7,16.699999999999818,404.99867580730506,0.00014152283780928957,3.1563787050329877
161,4038.4,16.700000000000273,404.9988082265746,0.00012769815819802205,3.150538466270304
162,4055,16.59999999999991,404.99892740391715,0.0001152948889055518,3.1455366223597894
163,4071.7,16.699999999999818,404.9990346635255,0.00010403229041184587,3.1412009456330847
164,4088.3,16.600000000000364,404.99913119717297,0.0000939276770697357,3.137487662155844
165,4105,16.699999999999818,404.9992180774557,0.00008475233786498139,3.134268916828363
166,4121.6,16.600000000000364,404.99929626971016,0.00007652037833996063,3.131512215864286
167,4138.3,16.699999999999818,404.99936664273923,0.00006904547371920645,3.1291226440944535
168,4155,16.699999999999818,404.99942997846534,0.00006230075627605793,3.127064650534091
169,4171.6,16.600000000000364,404.9994869806188,0.00005624950958526195,3.1253020653145303
170,4188.3,16.699999999999818,404.99953828255695,0.000050754767815350216,3.123774204652697
171,4205,16.699999999999818,404.99958445430127,0.00004579678071833475,3.122458340580516
