f,t,dt,uScroll,uScrollDelta,camZ
400,8038.2,16.699999999999818,2417.809483166009,0.000001501737063964136,-24.576886068399524
401,8054.8,16.600000000000364,2417.809484303441,0.000001355873964028527,-24.576886005449374
402,8071.5,16.699999999999818,2449.8719848721566,0.3132042405212091,-24.47233747107376
403,8088.1,16.600000000000364,2479.5719851565145,0.571257716605853,-24.294570519270238
404,8104.8,16.699999999999818,2506.7238602986936,0.7806878200424161,-24.07030604730725
405,8121.5,16.699999999999818,2531.371485369783,0.9451969081198721,-23.82555966650588
406,8138.1,16.600000000000364,2553.659816655328,1.0698759633254358,-23.581587083063564
407,8154.8,16.699999999999818,2592.5585360246046,1.3453476924370955,-23.33940323602906
408,8171.5,16.699999999999818,2614.511591365916,1.428375951525136,-23.13329285280844
409,8188.2,16.699999999999818,2624.479735305027,1.386218796122462,-22.958899199045113
410,8204.8,16.599999999999454,2627.211441123821,1.2781088834066385,-22.812153850982565
411,8221.5,16.700000000000728,2626.0948641497466,1.142349326775275,-22.68717778928781
412,8238.1,16.600000000000364,2647.8978140733852,1.2431645600011487,-22.582015386430122
413,8254.8,16.69999999999891,2657.096198745532,1.2115804021936372,-22.49245354940407
414,8271.5,16.700000000000728,2657.4057143119107,1.096250496559439,-22.416673689347174
415,8288.2,16.700000000000728,2652.748697374582,0.9436709628730983,-22.35255500463807
416,8304.8,16.599999999998545,2645.9414203380366,0.7858937922107967,-22.298601672610758
417,8321.5,16.700000000000728,2663.3418760565996,0.8791002517356947,-22.252652175464114
418,8338.2,16.700000000000728,2669.124441170613,0.8497122858952817,-22.21377349031115
419,8354.9,16.69999999999891,2666.7786804425614,0.7437934151511856,-22.180877544695054
420,8371.5,16.600000000000364,2660.055079476033,0.6062430102413119,-22.15319691019311
421,8388.2,16.700000000000728,2651.63813263694,0.4648009996897379,-22.12962262500493
422,8404.8,16.599999999998545,2667.78417877963,0.5764809492389402,-22.109785798316505
423,8421.5,16.700000000000728,2672.5888708595203,0.5671020279125526,-22.09289171268604
424,8438.2,16.700000000000728,2669.48065238238,0.48134190261054904,-22.078597326959077
425,8454.8,16.599999999998545,2662.1624759803276,0.36350821795442867,-22.066569167885756
426,8471.5,16.700000000000728,2653.2818311059073,0.2412481507444297,-22.05632535457059
427,8488.2,16.700000000000728,2669.0662281832338,0.37187190829772,-22.047657882293905
428,8504.8,16.599999999998545,2673.5888516932355,0.3796801987495904,-22.040364547882835
429,8521.5,16.700000000000728,2670.2606285821303,0.3100792843423066,-22.034153160446348
430,8538.1,16.600000000000364,2662.7708529908587,0.2072135311400114,-22.028926524088607
431,8554.8,16.69999999999891,2653.7563629614847,0.0989136654230107,-22.024475245485743
432,8571.5,16.700000000000728,2669.436361924266,0.24242157395057332,-22.020708939648344
433,8588.1,16.600000000000364,2673.877555458081,0.26201239584869396,-22.017539742552625
434,8604.8,16.69999999999891,2670.4858172421305,0.20328543014108844,-22.014840687509402
435,8621.5,16.700000000000728,2662.946500007369,0.10977952910057714,-22.012556969128305
436,8638.2,16.700000000000728,2653.893367565218,0.01062003948015662,-22.01062467446938
437,8654.8,16.599999999998545,2669.543225480605,0.16159494212423037,-22.00899872509471
438,8671.5,16.700000000000728,2673.9609090147396,0.18896372377549073,-22.00761398103267
439,8688.1,16.600000000000364,2670.5508330076805,0.13748782821373307,-22.00644877378472
440,8704.8,16.69999999999891,2662.997212300176,0.050269652086116154,-22.005456421966898
441,8721.5,16.700000000000728,2653.9329231514466,-0.04318559073901143,-22.0046167754793
442,8738.1,16.600000000000364,2617.338278577082,-0.39443326144358193,-22.003910246236902
443,8754.8,16.69999999999891,2585.3722062898996,-0.668164045197414,-22.007390024114954
444,8771.4,16.600000000000364,2557.0872951463084,-0.8779957199587294,-22.036909999140697
445,8788.2,16.80000000000109,2531.8731520745127,-1.0394457722027004,-22.10444747906404
446,8804.8,16.599999999998545,2509.301561788615,-1.1577217571746798,-22.21031853461558
447,8821.5,16.700000000000728,2465.953266645666,-1.4680780043540147,-22.419952190992742
448,8838.1,16.600000000000364,2430.6103690741916,-1.668768297360619,-22.708015656142603
449,8854.8,16.69999999999891,2400.637045288454,-1.7985492786504274,-23.05259544324525
450,8871.5,16.700000000000728,2374.578695895585,-1.8774090993396426,-23.429395776741195
451,8888.1,16.600000000000364,2351.585002449151,-1.9183939234520142,-23.817777990213614
452,8904.8,16.69999999999891,2308.0256557259336,-2.156505456644562,-24.267254337903687
453,8921.5,16.700000000000728,2272.577232364325,-2.2921253526904866,-24.71894693024765
454,8938.1,16.600000000000364,2242.5511456835206,-2.3611343032731846,-25.13509116100807
455,8954.8,16.69999999999891,2216.4664148431184,-2.385295629123314,-25.49891010745156
456,8971.5,16.700000000000728,2193.4595306729175,-2.377030760935002,-25.79422233195116
457,8988.2,16.700000000000728,2149.8935885878172,-2.5704047128464262,-25.968555657443513
458,9004.8,16.599999999998545,2114.441867545267,-2.6650834664304077,-26.012381462875496
459,9021.5,16.700000000000728,2084.414132023992,-2.6980707730370996,-25.93869951494917
460,9038.1,16.600000000000364,2058.3285767633542,-2.6893761941202246,-25.76724774759709
