f,t,dt,uScroll,uScrollDelta,camZ
205,4868.8,16.699999999999818,404.99999157457887,0.000001036211153091676,3.1143383364572297
206,4885.5,16.699999999999818,404.999992417121,9.349887113793475e-7,3.1143315164484973
207,4902,16.5,404.999993175409,8.44693409848567e-7,3.1143257070450714
208,4918.8,16.800000000000182,469.12499355455293,0.6299671465293138,3.018197704093619
209,4935.5,16.699999999999818,528.5249937441249,1.1486785031058109,2.8871651401761556
210,4952,16.5,582.8287438389109,1.5621776955568747,2.7630023735071574
211,4968.7,16.699999999999818,632.1239938863039,1.891117521876934,2.611233919196449
212,4985.5,16.800000000000182,720.8966189100004,2.577438998860985,2.3145499874537965
213,5002,16.5,792.6204314218487,3,1.8770909474702104
214,5018.8,16.800000000000182,853.0860876777729,3,1.3134307165132486
215,5035.4,16.599999999999454,905.4622908057349,3,0.6765611670479402
216,5052.1,16.700000000000728,995.775392369716,3,-0.12438027449941613
217,5068.8,16.699999999999818,1068.2694431517066,3,-0.9669423873905115
218,5085.4,16.599999999999454,1129.1202185427019,3,-1.7644196273674724
219,5102.1,16.700000000000728,1181.6889812381996,3,-2.475373512153787
220,5118.7,16.599999999999454,1272.0983625859485,3,-3.2123102109829684
221,5135.4,16.699999999999818,1344.6405532598228,3,-4.063707165518922
222,5152.1,16.700000000000728,1405.51539859676,3,-5.023450980234602
223,5168.7,16.599999999999454,1458.0961962652286,3,-6.056531678292216
224,5185.4,16.699999999999818,1548.5115950994627,3,-7.314627724688213
225,5202.1,16.700000000000728,1621.0567945165799,3,-8.630095068033727
226,5218.7,16.599999999999454,1681.9331442251384,3,-9.871635276190304
227,5235.4,16.699999999999818,1776.4963190794178,3,-11.004470982479125
228,5252,16.600000000000364,1851.1154065065575,3,-12.159681496168531
229,5268.8,16.800000000000182,1913.0287002201271,3,-13.411539144496663
230,5285.4,16.599999999999454,1966.128722076912,3,-14.714879277893166
231,5302.1,16.700000000000728,2012.6077705053044,3,-16.055624939475635
232,5318.7,16.599999999999454,2053.783428469501,3,-17.376509709961827
