f,t,dt,uScroll,uScrollDelta,camZ
230,4572.3,16.699999999999818,404.999993175409,8.379358012743757e-7,3.1142907093647003
231,4589,16.699999999999818,404.99999385786816,7.560819170056115e-7,3.1142904977956753
232,4605.6,16.600000000000364,469.1249941990977,0.6228441588816616,3.019230106036138
233,4622.3,16.699999999999818,528.5249943697124,1.1422513253883464,2.888057640915117
234,4638.9,16.599999999999454,582.8287444550199,1.5587550052531425,2.763075317561276
235,4655.7,16.800000000000182,632.1239944976736,1.8899007015928766,2.610452991344217
236,4672.3,16.600000000000364,720.8966195190005,2.568580263451739,2.317156909805082
237,4689,16.699999999999818,792.6204320296639,3,1.8744186162911336
238,4705.6,16.600000000000364,853.0860882849956,3,1.3173548460116646
239,4722.3,16.699999999999818,905.4622914126614,3,0.6763897778789315
240,4739,16.699999999999818,995.7753929764943,3,-0.12452846744534307
241,4755.7,16.699999999999818,1068.269443758411,3,-0.9670705232684226
242,4772.3,16.600000000000364,1129.1202191493692,3,-1.764530516885708
243,4788.9,16.599999999999454,1181.688981844848,3,-2.4715126764251303
244,4805.6,16.700000000000728,1272.0983631925876,3,-3.213098709402485
245,4822.3,16.699999999999818,1344.6405538664576,3,-4.064385553920029
246,4838.9,16.599999999999454,1405.5153992033925,3,-5.0187140618938155
247,4855.6,16.700000000000728,1458.0961968718598,3,-6.058230315531694
248,4872.2,16.599999999999454,1548.5115957060934,3,-7.309129807471544
249,4889,16.800000000000182,1621.0567951232103,3,-8.632679364895353
250,4905.6,16.600000000000364,1681.933144831769,3,-9.873825195995126
251,4922.2,16.599999999999454,1734.514694686048,3,-10.964404428946402
252,4938.9,16.699999999999818,1824.9304696131876,3,-12.043843400803189
253,4955.6,16.700000000000728,1897.4758570767574,3,-13.235636229522164
254,4972.3,16.699999999999818,1958.3523008085422,3,-14.534544562470227
255,4989,16.699999999999818,2010.9338976744345,3,-15.89486084866966
256,5005.6,16.600000000000364,2057.1537336073807,3,-17.255295804348147
257,5022.3,16.699999999999818,2098.1997853238536,3,-18.582473226541175
258,5038.9,16.599999999999454,2134.86533155709,3,-19.81995904762105
259,5088.9,48,2167.7263730112086,3,-22.625936261002934
260,5105.6,16.700000000000728,2197.232335242018,2.9951739846510628,-23.36679535257555
261,5122.3,16.699999999999818,2223.7532137107974,2.9616595638890075,-24.002374978966984
262,5138.9,16.599999999999454,2247.6047605632248,2.9056638834565285,-24.52388514947962
263,5155.6,16.700000000000728,2269.062530845672,2.8314342221754765,-24.94158860357855
264,5172.3,16.699999999999818,2288.3702131575064,2.7434525299272714,-25.261100993929787
265,5188.9,16.599999999999454,2305.744971766973,2.6457424321202234,-25.492573342904922
266,5205.6,16.700000000000728,2321.3811767799007,2.540035189207417,-25.650967654904864
267,5222.3,16.699999999999818,2335.453222423739,2.429374459925535,-25.746743572702286
268,5238.9,16.599999999999454,2348.117794069296,2.3164207839846833,-25.790815430111607
269,5255.6,16.700000000000728,2359.5157738333482,2.2014822087702943,-25.793751801593736
270,5272.3,16.699999999999818,2369.773888262521,2.0866366338945705,-25.76407576928868
271,5288.9,16.599999999999454,2379.0061575695386,1.9736351305855255,-25.709662980867787
272,5305.6,16.700000000000728,2387.315183106236,1.8620071276302155,-25.63626622973012
273,5322.2,16.599999999999454,2394.7932976694547,1.7537857628842042,-25.55004667461894
274,5338.9,16.699999999999818,2401.523596566446,1.648211963516836,-25.454350051336277
275,5355.5,16.600000000000364,2407.5808634687864,1.5469558000731132,-25.353835272241398
276,5372.2,16.699999999999818,2413.0324026284165,1.4490946329556964,-25.250127427801637
277,5388.9,16.699999999999818,2417.9387873458454,1.3554676992726153,-25.14609880061494
278,5405.6,16.700000000000728,2422.354533328413,1.266193914800329,-25.04345662101128
279,5422.3,16.699999999999818,2426.328704581164,1.181327323974355,-24.94348737287086
280,5438.9,16.599999999999454,2429.90545864286,1.1013263538432918,-24.847662607032966
281,5455.5,16.600000000000364,2433.1245372654967,1.025621758107445,-24.75600782540062
282,5472.2,16.699999999999818,2436.0217080094244,0.9537347988415807,-24.66848982065254
283,5488.9,16.699999999999818,2438.629161670737,0.8860400222987035,-24.585959424756908
284,5505.6,16.700000000000728,2440.9758699618073,0.8224109250878361,-24.508527517252674
285,5522.2,16.599999999999454,2443.0879074217146,0.7630446245647209,-24.436594458745184
286,5538.9,16.699999999999818,2444.9887411346035,0.7070748187099059,-24.369222308896244
287,5555.6,16.700000000000728,2446.6994914756897,0.6547155994593242,-24.306738123301542
288,5572.3,16.699999999999818,2448.2391667824104,0.6057999493486809,-24.248954443480006
289,5588.9,16.599999999999454,2449.6248745583307,0.5604181731322313,-24.19594695936924
290,5605.6,16.700000000000728,2450.8720115565948,0.5178563163896005,-24.14684670683921
291,5622.2,16.599999999999454,2451.994434855,0.47845919762960265,-24.10199960020655
292,5638.9,16.699999999999818,2453.004615823549,0.4415888071604283,-24.06061804290869
293,5655.5,16.600000000000364,2453.913778695235,0.4075281303244836,-24.022951045935127
294,5672.2,16.699999999999818,2454.732025279748,0.3757117378847589,-23.988301887843036
295,5688.9,16.699999999999818,2455.468447205808,0.346204029104727,-23.956676331118423
296,5705.5,16.600000000000364,2456.131226939261,0.31901492708040974,-23.928002482204498
297,5722.3,16.800000000000182,2456.727728699368,0.29353483762781307,-23.90157470865572
298,5738.9,16.599999999999454,2457.264580283464,0.270238337482192,-23.877815552415832
299,5755.5,16.600000000000364,2457.7477467091503,0.2486831750374386,-23.856196029620037
300,5772.3,16.800000000000182,2458.182596492268,0.2285244279967669,-23.83632258909074
301,5788.9,16.599999999999454,2458.5739612970738,0.21012925498143814,-23.818498888150344
302,5805.5,16.600000000000364,2458.9261896213993,0.1931406664969251,-23.802315829059268
303,5822.2,16.699999999999818,2459.243195113292,0.17737036445428855,-23.787550706132844
304,5838.9,16.699999999999818,2459.5285000559957,0.16283091943942585,-23.774173945835635
305,5855.5,16.600000000000364,2459.785274504429,0.14950925917573105,-23.76212758116416
306,5872.2,16.699999999999818,2460.016371508019,0.13716189933829068,-23.7511535224882
307,5888.9,16.699999999999818,2460.2243588112497,0.12579494574204372,-23.74122532720457
308,5905.6,16.700000000000728,2460.4115473841575,0.11533520200187439,-23.73224667963516
309,5922.2,16.599999999999454,2460.5800170997745,0.10576908091190296,-23.72417423952845
310,5938.9,16.699999999999818,2460.7316398438297,0.096918141445588,-23.716831434481588
311,5955.6,16.700000000000728,2460.8681003134793,0.08878369442223728,-23.71019763769758
312,5972.3,16.699999999999818,2460.990914736164,0.08131056046069735,-23.704205985179925
313,5988.9,16.599999999999454,2461.1014477165804,0.0744865016188771,-23.6988254310498
314,6005.5,16.600000000000364,2461.200927398955,0.0682179005633349,-23.693963453728923
315,6022.2,16.699999999999818,2461.2904591130923,0.06242861661860427,-23.689546944823725
316,6038.9,16.699999999999818,2461.3710376558156,0.057117400554168106,-23.685561908613362
317,6055.6,16.700000000000728,2461.443558344267,0.052246298156433196,-23.681966816144268
318,6072.2,16.599999999999454,2461.5088269638727,0.047805588227340996,-23.678741882117507
319,6088.9,16.699999999999818,2461.567568721518,0.04370951191966325,-23.675814571938098
320,6105.5,16.600000000000364,2461.620436303399,0.0399775257405681,-23.673189571706693
321,6122.2,16.699999999999818,2461.668017127092,0.03653710913903546,-23.67080759370779
322,6138.9,16.699999999999818,2461.710839868416,0.03338629074969392,-23.668660427421457
323,6155.5,16.600000000000364,2461.7493803356074,0.03051783610092735,-23.666735780230844
324,6172.2,16.699999999999818,2461.7840667560795,0.02787553152786709,-23.664989971451153
