f,t,dt,uScroll,uScrollDelta,camZ
421,7788.8,16.699999999999818,2462.0962331660085,0.0000015043268262150545,-23.649155408091474
422,7805.5,16.699999999999818,2462.0962343034403,0.0000013573764348507825,-23.64915534939643
423,7822.1,16.600000000000364,2494.158734872156,0.3114229675205971,-23.557045470681004
424,7838.8,16.699999999999818,2523.858735156514,0.5711264659661646,-23.406745172036842
425,7855.5,16.699999999999818,2551.010610298693,0.7805693906411268,-23.22977416526092
426,7872.2,16.699999999999818,2575.6582353697822,0.9450900475123882,-23.0511261619153
427,7888.8,16.600000000000364,2595.8208278818315,1.0491322692537324,-22.890710446093873
428,7905.5,16.699999999999818,2629.252797894529,1.2732283262474906,-22.75364591881433
429,7922.1,16.600000000000364,2645.0374521810827,1.30287587976465,-22.638311551257797
430,7938.8,16.699999999999818,2649.2420750191695,1.2166771754597232,-22.540086733738363
431,7955.5,16.699999999999818,2647.0021502400086,1.0759451445599848,-22.45697697211556
432,7972.1,16.600000000000364,2641.7696593299515,0.9206160698529765,-22.38704340152081
433,7988.9,16.799999999999272,2660.2431753487344,1.0116589126352542,-22.327156782032862
434,8005.4,16.5,2666.785091057699,0.9771369756141199,-22.277367662086235
435,8022.1,16.700000000000728,2664.9928055740984,0.8641772361832217,-22.234685702249337
436,8038.8,16.699999999999818,2658.681506188437,0.7181079308235078,-22.198571738413907
437,8055.5,16.699999999999818,2650.5764500275177,0.5687850875095097,-22.168015072579195
438,8072.2,16.699999999999818,2666.960918621732,0.673275157932138,-22.142160535226573
439,8088.8,16.600000000000364,2671.949154075085,0.6563307449501662,-22.120404966712847
440,8105.5,16.699999999999818,2668.9828863598837,0.5632409472024413,-22.10187677955957
441,8122.1,16.600000000000364,2661.774825017462,0.4385219852368994,-22.086286044380266
442,8138.9,16.799999999999272,2652.979766622213,0.3090384423212539,-22.072935139839284
443,8155.5,16.600000000000364,2668.8307695196227,0.43298180180847845,-22.06177349480677
444,8172.1,16.600000000000364,2673.405269752454,0.43535839004076116,-22.052319974556166
445,8188.8,16.699999999999818,2670.117472576738,0.3607134445321335,-22.044268859167023
446,8205.4,16.599999999999454,2662.659210260861,0.2532357034324292,-22.037494164649324
447,8222.1,16.700000000000728,2653.669291109191,0.14068017590791052,-22.031724478242324
448,8238.8,16.69999999999891,2669.368450618029,0.28029528668337034,-22.026842644159718
449,8255.5,16.700000000000728,2673.8245870084925,0.2964444346983418,-22.022712037688425
450,8272.1,16.600000000000364,2670.4445030360894,0.23482029352863898,-22.019236296047264
451,8288.8,16.69999999999891,2662.914275518976,0.13832269767726407,-22.016276171535544
452,8305.5,16.700000000000728,2653.8682327604306,0.03644422003921913,-22.01377155764309
453,8322.1,16.600000000000364,2669.5236204809507,0.18496454147450597,-22.011664024315593
454,8338.8,16.69999999999891,2673.945617189049,0.21009259361698554,-22.00986913801331
455,8355.4,16.600000000000364,2670.5389054206616,0.1565971363770704,-22.00835881232498
456,8372.1,16.700000000000728,2662.987908800812,0.06753789805852631,-22.00707253947956
457,8388.8,16.69999999999891,2653.9256664311974,-0.02758420196871275,-22.005984201193325
458,8405.4,16.600000000000364,2669.568418599616,0.1270324450203984,-22.005068407658545
459,8422.1,16.700000000000728,2673.9805596493416,0.15772332753667162,-22.004288469685633
460,8438.8,16.69999999999891,2670.5661605035566,0.1089624914568999,-22.00362855032262
461,8455.5,16.700000000000728,2663.0091677474034,0.024497877215666874,-22.003070180835813
462,8472.1,16.600000000000364,2653.9422484005054,-0.0659482040939647,-22.002600335041997
463,8488.8,16.69999999999891,2617.346288727056,-0.4169942241690889,-22.00220018963575
464,8505.4,16.600000000000364,2585.3795588903317,-0.686983272462306,-22.00591872509297
465,8522.1,16.700000000000728,2557.0943189719696,-0.8961799984333065,-22.035819026171826
466,8538.8,16.69999999999891,2531.8800115127883,-1.054942861160994,-22.10314155114029
467,8555.4,16.600000000000364,2509.3083390331976,-1.1717144186356796,-22.209196144418453
468,8572.1,16.700000000000728,2465.960002793402,-1.480704192039281,-22.418982077265852
469,8588.7,16.600000000000364,2430.6170846735045,-1.6801683082439267,-22.70717208651139
470,8605.5,16.799999999999272,2400.6437506135558,-1.8095670965376767,-23.05375486996252
471,8622.1,16.600000000000364,2374.585396083581,-1.8869083126805761,-23.428282325997976
472,8638.8,16.69999999999891,2351.591700068594,-1.9271996554647353,-23.81896534711196
473,8655.4,16.600000000000364,2308.0323520611,-2.1631016956518714,-24.265770035232308
474,8672.1,16.700000000000728,2272.5839280573537,-2.2980772433749976,-24.717680257576607
475,8688.8,16.69999999999891,2242.55784105548,-2.3668995042712546,-25.136317502302813
476,8705.4,16.600000000000364,2216.473110054543,-2.390363447723669,-25.49794676236997
477,8722.1,16.700000000000728,2193.4662258040753,-2.381603529700323,-25.793413813791776
478,8738.8,16.69999999999891,2149.9002836788413,-2.574530790401941,-25.967887825943464
479,8755.4,16.600000000000364,2114.448562616224,-2.668808779974334,-26.011838268367722
480,8772.1,16.700000000000728,2084.4208270849153,-2.7014321788674547,-25.93826667783628
481,8788.7,16.600000000000364,2058.335271819261,-2.6924111080412114,-25.766910581919742
482,8805.4,16.69999999999891,2035.327975436434,-2.654149644994673,-25.515921779319722
483,8822.1,16.700000000000728,1991.7618272450204,-2.8204552105574225,-25.091725859568793
484,8838.8,16.69999999999891,1956.3100031493136,-2.8912502955558605,-24.556051981186464
485,8855.5,16.700000000000728,1926.28221610146,-2.902144964918198,-23.95608967795355
486,8872.1,16.600000000000364,1900.1966350775335,-2.873628994382515,-23.3304754703203
487,8888.8,16.69999999999891,1877.18932581557,-2.81766536077265,-22.697734314842037
488,8905.4,16.600000000000364,1833.6231711845885,-2.96714294773376,-22.002990926784356
489,8922.1,16.700000000000728,1798.1713438690977,-3,-21.311711582619054
490,8938.8,16.69999999999891,1768.1435552113523,-3,-20.671826300002323
491,8955.4,16.600000000000364,1742.0579733824798,-2.9619794181960377,-20.111409495871907
492,8972.1,16.700000000000728,1719.0506637180433,-2.897385264132771,-19.629783603856016
493,8988.8,16.69999999999891,1675.484508885825,-3,-19.181417513684202
494,9005.4,16.600000000000364,1640.032681469716,-3,-18.73977962977166
495,9022.2,16.80000000000109,1610.0048927616615,-3,-18.287943330721134
