f,t,dt,uScroll,uScrollDelta,camZ
66,1700.2,16.600000000000136,0,0,32.971008752427736
67,1716.9,16.700000000000045,0,0,32.6117039429356
68,1733.5,16.59999999999991,38.29922699304471,0.37349277892272453,32.240019880918396
69,1750.2,16.700000000000045,74.04545500734014,0.6854986635295004,31.846532923196694
70,1766.9,16.700000000000045,106.7076629706178,0.936960042821587,31.43101391480252
71,1783.6,16.699999999999818,136.34580255287614,1.1343756857168608,30.99221686357864
72,1800.2,16.600000000000136,162.95932280623794,1.2837284026911089,30.53295930851237
73,1816.9,16.700000000000045,187.1580160465003,1.394240671842662,30.04742891736315
74,1833.6,16.699999999999818,208.95792290374888,1.4705717243299443,29.53925077631966
75,1850.2,16.600000000000136,228.45549458898336,1.5178753670075755,29.012726637229086
76,1866.9,16.700000000000045,246.14483491551374,1.5420551630120778,28.46170040382955
77,1883.5,16.59999999999991,261.95496684479883,1.5464558598538833,27.894162531314322
78,1900.2,16.700000000000045,276.2932853412529,1.5351745975257975,27.303335507555957
79,1916.9,16.700000000000045,289.1917035431881,1.510957734626432,26.693528546377284
80,1933.6,16.699999999999818,300.7961615892216,1.476491660119793,26.06540239841875
81,1950.2,16.600000000000136,311.1674646085868,1.4342212355089359,25.427116572107217
82,1966.8,16.59999999999991,320.5103328127943,1.386027257885171,24.779336402856
83,1983.6,16.799999999999955,329.0378856349809,1.3329735400635263,24.11762443734173
84,2000.2,16.600000000000136,336.5973270659853,1.2772217910624846,23.462408753293566
85,2016.8,16.59999999999991,343.4076570325297,1.2195798764718948,22.808091673865743
86,2033.6,16.799999999999955,349.62392910745587,1.160352110527348,22.14879388978507
87,2050.2,16.59999999999991,355.1346071018939,1.101387537168084,21.503413330706266
88,2066.9,16.700000000000273,360.1326071019139,1.042523917309889,20.861163038790888
89,2083.5,16.59999999999991,364.59885368266913,0.9848186874602912,20.231718031003346
90,2100.2,16.699999999999818,368.6489209786121,0.9281007011519629,19.60821542869723
91,2116.9,16.700000000000273,372.2920662290908,0.8729561299155093,18.995761733660384
92,2133.6,16.699999999999818,375.5696332504861,0.8196343360304532,18.3951878174863
93,2150.2,16.59999999999991,378.4988578652755,0.7685892922936993,17.810853114374343
94,2166.8,16.600000000000364,381.13759104325635,0.7196693697812756,17.239409999753114
95,2183.6,16.799999999999727,383.54603962881896,0.6724416887603093,16.674241242117464
96,2200.2,16.59999999999991,385.68105695702354,0.6279483231178128,16.12993921621075
97,2216.8,16.600000000000364,387.6044991979653,0.5857133065137016,15.599482077340527
98,2233.5,16.699999999999818,389.3485215811767,0.5455003181961167,15.079782745412007
99,2250.2,16.699999999999818,390.9172233897697,0.507506338413243,14.574376525670093
100,2266.8,16.600000000000364,392.31904736674716,0.4718829981309868,14.086358040460647
101,2283.6,16.799999999999727,393.5987393592644,0.4379970030993692,13.606523619206628
102,2300.2,16.59999999999991,394.73324869867133,0.40651823241581875,13.146911970298596
103,2316.9,16.700000000000273,395.7622470665213,0.3768391605120803,12.698504274442339
104,2333.5,16.59999999999991,396.6817850020286,0.3492042318543899,12.266869469523058
105,2350.2,16.699999999999818,397.5156465492754,0.32322149451019455,11.846375343602315
106,2366.9,16.700000000000273,398.26573216048627,0.29896015173555857,11.439667528500081
107,2383.6,16.699999999999818,398.9405513045802,0.2763350078007858,11.046572390017143
108,2400.2,16.59999999999991,399.54365126431185,0.25537611338785676,10.669253337364129
109,2416.9,16.700000000000273,400.0905913866182,0.23576178801745343,10.302713212075199
