f,t,dt,uScroll,uScrollDelta,camZ
237,4550.1,16.600000000000364,404.9999931694984,8.383743431967979e-7,3.5495157974190485
238,4566.8,16.699999999999818,404.9999938541336,7.564776198946491e-7,3.5495157119821594
239,4583.5,16.699999999999818,469.27150832017236,0.6265847662508904,3.444177871480532
240,4600.1,16.600000000000364,528.3818277507456,1.1421667024180846,3.2857884269890834
241,4616.7,16.599999999999454,582.4665537910097,1.5586609599336552,3.1164102266838563
242,4633.5,16.800000000000182,632.2587174565967,1.8908153704676138,2.9587122006767315
243,4650.1,16.600000000000364,720.6446541248414,2.569097949712789,2.726726105873366
244,4666.8,16.699999999999818,792.5841111382307,3,2.376315067060819
245,4683.5,16.699999999999818,853.1937665387617,3,1.917110602290593
246,4700.1,16.600000000000364,905.3289607065012,3,1.376310775558054
247,4716.8,16.699999999999818,995.849538358776,3,0.6486268619676331
248,4733.5,16.699999999999818,1068.4686308706084,3,-0.16450249791981586
249,4750.1,16.600000000000364,1129.0092407999864,3,-0.9839807484896569
250,4766.7,16.599999999999454,1181.361710857464,3,-1.7632260898489867
251,4783.4,16.699999999999818,1271.9916827246063,3,-2.4831346882312664
252,4800.1,16.700000000000728,1344.6653965701198,3,-3.2104941702151306
253,4816.7,16.599999999999454,1405.2331659857111,3,-3.9897968666292707
254,4833.4,16.699999999999818,1457.9439677049072,3,-4.838098837353138
255,4850.1,16.700000000000728,1548.5343716584741,3,-5.912231859561487
256,4866.8,16.699999999999818,1621.1883289545779,3,-7.115283130380543
257,4883.4,16.599999999999454,1681.7462747775337,3,-8.346092017991824
258,4900.1,16.700000000000728,1734.4521305075355,3,-9.546214920724708
259,4916.8,16.699999999999818,1825.0400648924215,3,-10.691382690542852
260,4933.4,16.599999999999454,1897.2357558431368,3,-11.683636933383571
261,4950.1,16.700000000000728,1958.2746491094929,3,-12.601956341772274
262,4966.8,16.699999999999818,2010.9679155062918,3,-13.469579446532299
263,4983.4,16.599999999999454,2056.9628424754133,3,-14.292050074675492
264,5000.1,16.700000000000728,2098.1192328751304,3,-15.081831229683374
265,5016.7,16.599999999999454,2134.620146245097,3,-15.826896457470657
266,5033.4,16.699999999999818,2167.5797783259995,3,-16.533598286178595
267,5050.1,16.700000000000728,2197.1579134568274,2.995302291224778,-17.193971505190223
268,5066.7,16.599999999999454,2223.5558185306554,2.9618013046371594,-17.802028573386607
269,5083.5,16.800000000000182,2247.6366134200375,2.9055259232262256,-18.367561856023872
270,5100.1,16.600000000000364,2268.976998750179,2.831424114978105,-18.876356610884226
271,5116.7,16.599999999999454,2288.199339521993,2.7438646851226727,-19.336483069230294
272,5133.4,16.699999999999818,2305.626957089103,2.6457319913193857,-19.75192657895652
273,5150.1,16.700000000000728,2321.301810957108,2.5400976814055745,-20.121901900455516
274,5166.8,16.699999999999818,2335.4028630903595,2.4294392550978934,-20.449091912751225
275,5183.4,16.599999999999454,2348.0048095355232,2.3163625846860625,-20.734857796212548
276,5200.1,16.700000000000728,2359.433048241281,2.201502451418589,-20.98584929609333
277,5216.7,16.599999999999454,2369.6447547252874,2.087255648430649,-21.202218600016977
278,5233.4,16.699999999999818,2378.904575130429,1.9736359137925343,-21.38978162871644
279,5250.1,16.700000000000728,2387.2338714306425,1.8620434446850322,-21.55066835887757
280,5266.8,16.699999999999818,2394.727267487797,1.7532026970039638,-21.690484762428184
281,5283.5,16.699999999999818,2401.4692083693476,1.6476681248232055,-21.813803202363033
282,5300.1,16.600000000000364,2407.494849635438,1.5463926531172159,-21.923338420430152
283,5316.7,16.599999999999454,2412.9230473926045,1.449127777003092,-22.02232174372798
284,5333.4,16.699999999999818,2417.8447391835307,1.3555511697021856,-22.113094850461508
285,5350,16.600000000000364,2422.2420536287495,1.2667695084122015,-22.19586981564305
286,5366.7,16.699999999999818,2426.2292363764623,1.1818960513971257,-22.272698088765846
287,5383.4,16.699999999999818,2429.815627560176,1.1014061469952479,-22.343808080522003
288,5400,16.600000000000364,2433.0205129377528,1.0256809583207465,-22.409389495446913
289,5416.7,16.699999999999818,2435.926788099971,0.9538204860680148,-22.470733909708926
