f,t,dt,uScroll,uScrollDelta,camZ
40,2060.1,16.59999999999991,0,0,38.69496209233707
41,2076.9,16.800000000000182,0,0,38.577471700007536
42,2093.5,16.59999999999991,38.29922699304471,0.37349277892272453,38.45402760634671
43,2110.1,16.59999999999991,73.80378180761359,0.6834548092118872,38.32181620529612
44,2126.8,16.700000000000273,106.50286147993872,0.9354753056354836,38.17894823529294
45,2143.5,16.699999999999818,136.1678405598093,1.1332976440222349,38.025678430662126
46,2160.2,16.699999999999818,162.98153279535597,1.2839984338872288,37.86163124075822
47,2176.8,16.600000000000364,187.00750426483177,1.3935846661339848,37.687774499676564
48,2193.4,16.59999999999991,208.68190622488527,1.4695944058678228,37.50292513940204
49,2210.1,16.699999999999818,228.349358016279,1.5177751769855534,37.305690724369384
50,2226.8,16.700000000000273,246.0471287982054,1.542046948719881,37.09723877349365
51,2243.5,16.699999999999818,261.97216278645357,1.5466652877542373,36.87753904691528
52,2260.2,16.699999999999818,276.30187140101964,1.5352796295459068,36.64655700314073
53,2276.8,16.600000000000364,289.1099433978122,1.511062443234047,36.40586223275533
54,2293.4,16.59999999999991,300.6485071887979,1.476817260708137,36.15390180030167
55,2310.1,16.699999999999818,311.11061566428964,1.4345494181890028,35.88883950398309
56,2326.8,16.700000000000273,320.5209388411228,1.3861566434978922,35.61221907485529
57,2343.5,16.699999999999818,328.986652451388,1.33328210957988,35.32392813915699
58,2360.2,16.699999999999818,336.6032942084593,1.2772950165430608,35.02383801703141
59,2376.8,16.600000000000364,343.41064888746115,1.2196169746873569,34.71386709263721
60,2393.5,16.699999999999818,349.58421472389324,1.1606647057747734,34.38978622957695
61,2410.1,16.59999999999991,355.1007192509902,1.1017265903197582,34.05565841205404
62,2426.7,16.59999999999991,360.06968578282306,1.0431735374515752,33.70921786836522
63,2443.5,16.800000000000182,364.60476811940634,0.984891005264106,33.345519934335144
64,2460.1,16.59999999999991,368.6248661187556,0.9284328103022287,32.97378924337188
65,2476.8,16.700000000000273,372.27084979105973,0.8732834687561583,32.586617244356404
66,2493.5,16.699999999999818,375.5507563699593,0.8199525071131732,32.18620611466579
67,2510.1,16.59999999999991,378.48196605179527,0.7688959178580983,31.775058208864607
68,2526.8,16.700000000000273,381.1401692121215,0.7197010725986428,31.347571436234436
69,2543.4,16.59999999999991,383.5154063467418,0.6729600380561784,30.90908565405806
70,2560.1,16.699999999999818,385.6692347221427,0.628219545260861,30.453637229617396
71,2576.8,16.700000000000273,387.6066234802632,0.5857394607096615,29.98384075549413
72,2593.4,16.59999999999991,389.33795190007703,0.5457306859051625,29.502637229561042
73,2610.1,16.699999999999818,390.90798229624005,0.5077271550408569,29.003502091417285
74,2626.7,16.59999999999991,392.31086010246116,0.47209264383837585,28.49268718689459
75,2643.4,16.700000000000273,393.5829565710446,0.4383778932354689,27.96328085307842
76,2660.1,16.699999999999818,394.72721350348195,0.4067102632913697,27.418357781477887
77,2676.7,16.59999999999991,395.7497646281603,0.3771785479454835,26.861344847102078
78,2693.5,16.800000000000182,396.68323748881454,0.3492220778617902,26.280955301848252
79,2710.1,16.59999999999991,397.5108116185469,0.32337275706619517,25.69192196093318
80,2726.8,16.700000000000273,398.2614226782783,0.299101760792648,25.08301556276423
81,2743.5,16.699999999999818,398.9366940786719,0.2764671928102504,24.461933962591452
82,2760.1,16.59999999999991,399.54018810866125,0.2554993022819759,23.836920856452547
83,2776.8,16.700000000000273,400.08748048590866,0.2358763773253869,23.203439115715103
84,2793.4,16.59999999999991,400.57651673052993,0.21773486742813747,22.572645640485092
85,2810.1,16.699999999999818,401.01996887008386,0.20078862671034742,21.938983493264097
86,2826.8,16.700000000000273,401.41885902470455,0.1850633465093322,21.308747264854787
87,2843.4,16.59999999999991,401.7753236908353,0.17056445168666595,20.687755576824372
88,2860.2,16.799999999999727,402.10073609239225,0.15697962820231648,20.065690493329736
89,2876.8,16.600000000000364,402.3892321160284,0.14454566539875877,19.45963937573699
90,2893.4,16.59999999999991,402.6491527529382,0.13304074204557154,18.862724456015695
91,2910.1,16.699999999999818,402.884834857476,0.12234230606057651,18.272144763511008
92,2926.8,16.700000000000273,403.09682815883775,0.11245800585379018,17.692530830706122
93,2943.4,16.59999999999991,403.28627143822496,0.10338245077127568,17.12806240045875
94,2960.1,16.699999999999818,403.4580641246962,0.09495833039277278,16.57202236159678
95,2976.7,16.59999999999991,403.6115663656531,0.08723201574724594,16.031869001098777
96,2993.4,16.700000000000273,403.75075826276435,0.0800677273854501,15.501013368926232
97,3010.1,16.699999999999818,403.87596189307055,0.0734669117553475,14.98319292270162
98,3026.7,16.59999999999991,403.98784849965875,0.0674222154410924,14.481722816043842
99,3043.4,16.700000000000273,404.08931107159253,0.06182522655916254,13.990319351563386
100,3060.1,16.699999999999818,404.18058036331934,0.0566756059131104,13.512298206008834
101,3076.8,16.700000000000273,404.2626915464315,0.05193974417519462,13.047680858764897
102,3093.4,16.59999999999991,404.33607612528573,0.047610502259854685,12.599258039388527
103,3110.1,16.699999999999818,404.4026272838273,0.04360847158702606,12.16127416270281
104,3126.7,16.59999999999991,404.46209478647097,0.03995272387143776,11.73920185404786
105,3143.4,16.700000000000273,404.51601936561883,0.03657564769112466,11.327575082795063
106,3160.1,16.699999999999818,404.56452521128944,0.03347563437887012,10.929015832234306
107,3176.8,16.700000000000273,404.60816326044704,0.030630990100705247,10.543391775022908
108,3193.5,16.699999999999818,404.6474252282858,0.028021562834040947,10.170556027744437
109,3210.1,16.59999999999991,404.6825158176875,0.02564204227770156,9.812578184482598
110,3226.8,16.700000000000273,404.7143395021685,0.023447445175959796,9.46474088690441
111,3243.5,16.699999999999818,404.74296724204754,0.021436070302765182,9.12918614896601
112,3260.1,16.59999999999991,404.7685511484264,0.019603487057924245,8.807723924913919
113,3276.7,16.59999999999991,404.7915972682391,0.01792415345613808,8.498003985462933
114,3293.4,16.700000000000273,404.81249237552026,0.01637693659574036,8.197982098109572
115,3310.1,16.699999999999818,404.8312863416908,0.014960375785827817,7.909461296412933
116,3326.8,16.700000000000273,404.8481935186431,0.013663797590767269,7.632231687186488
117,3343.4,16.59999999999991,404.86330335555755,0.012483989205371597,7.367717290006731
118,3360.1,16.699999999999818,404.8770059524783,0.011398075699349692,7.112351428061506
119,3376.7,16.59999999999991,404.8892499348535,0.01041038822672802,6.869133313916232
120,3393.4,16.700000000000273,404.9003526034939,0.00950168799806271,6.634763465088572
121,3410.1,16.699999999999818,404.91033956491555,0.008573514182636173,6.410595398416534
122,3426.7,16.59999999999991,404.9192643183772,0.00774077229590396,6.197715728709498
123,3443.4,16.700000000000273,404.9273576051086,0.006984613794624787,5.9932075006817245
