f,t,dt,uScroll,uScrollDelta,camZ
220,4866.4,16.799999999999272,404.9999931747034,8.378490902569772e-7,3.5495205572025728
221,4883,16.600000000000364,404.99999385389793,7.564691546372813e-7,3.5495198088302558
222,4899.6,16.600000000000364,468.8320391828479,0.6224886511857808,3.4453830087176702
223,4916.4,16.799999999999272,528.812040812742,1.1459043444680788,3.284675249371398
224,4933,16.600000000000364,582.8218952765387,1.5613054212510178,3.115341528438229
225,4949.6,16.600000000000364,631.8999214892609,1.888263739319043,2.9596893387568874
226,4966.3,16.699999999999818,720.8812741103778,2.5712891276600556,2.7258711522177324
227,4983,16.699999999999818,792.7318202769383,3,2.375223531977295
228,4999.6,16.600000000000364,852.8902842119392,3,1.919547078741567
229,5016.4,16.799999999999272,948.0154670685731,3,1.2489680689882063
230,5033,16.600000000000364,1022.0596162603154,3,0.4728346938244171
231,5049.6,16.600000000000364,1083.6165386631658,3,-0.34552930152200634
232,5066.3,16.699999999999818,1136.8253598108097,3,-1.157850547629761
233,5083,16.699999999999818,1227.6644285169973,3,-1.9468988078408742
234,5099.6,16.600000000000364,1299.9849915402033,3,-2.6662567175177485
235,5116.3,16.699999999999818,1361.0867554837607,3,-3.405556151508912
236,5133,16.699999999999818,1413.8114136707225,3,-4.188301743646201
237,5149.6,16.600000000000364,1503.8598567397469,3,-5.174025706741849
238,5166.3,16.699999999999818,1576.6363536227777,3,-6.311594140190315
239,5183,16.699999999999818,1637.6639491682765,3,-7.516929776028331
240,5199.6,16.600000000000364,1690.0069566361135,3,-8.713421722754259
241,5216.3,16.699999999999818,1780.6321642720934,3,-9.946776901197627
242,5232.9,16.599999999999454,1852.8463886836607,3,-11.028212435994199
243,5249.6,16.700000000000728,1913.8946131896728,3,-11.990096786173492
244,5266.3,16.699999999999818,1966.5925387428586,3,-12.874339607054315
245,5283,16.699999999999818,2012.8952760414168,3,-13.704263161220496
246,5299.7,16.699999999999818,2054.002030549741,3,-14.489868243725336
247,5316.3,16.600000000000364,2090.4681287936273,3,-15.22970894310347
248,5333,16.699999999999818,2123.4010167614024,3,-15.933232757784767
249,5349.7,16.699999999999818,2152.9575062754443,2.995091267739943,-16.59431535069933
250,5366.3,16.600000000000364,2179.3372603555613,2.961433769893354,-17.207785697004503
251,5382.9,16.599999999999454,2203.083174682186,2.9053602938287875,-17.777000367598227
252,5399.7,16.800000000000182,2224.747686417141,2.8310804369374076,-18.307996445686932
253,5416.3,16.600000000000364,2243.9481928311275,2.743341460461659,-18.787959883732835
254,5433,16.699999999999818,2261.3599197955505,2.645104960182881,-19.227392021356927
255,5449.7,16.699999999999818,2277.02243261517,2.539411588809743,-19.624780298556338
256,5466.4,16.699999999999818,2291.1133575295717,2.4287214531318764,-19.98218227177175
257,5483,16.600000000000364,2303.706735436534,2.31563094243056,-20.300116012548134
258,5499.7,16.699999999999818,2315.1274475251457,2.200768902628322,-20.585085126929766
259,5516.3,16.600000000000364,2325.3325492329677,2.086528939374845,-20.836251911790836
260,5533,16.699999999999818,2334.5864415683227,1.9729224005669033,-21.059409305952506
261,5549.6,16.600000000000364,2342.8548957583507,1.861926952094531,-21.254481641958673
262,5566.4,16.799999999999272,2350.402454674866,1.752569583786352,-21.427414056683688
263,5582.9,16.5,2357.0485420341793,1.6481495202726737,-21.57563828815765
264,5599.6,16.700000000000728,2363.1243329589765,1.5463827761807607,-21.706206726365842
265,5616.3,16.699999999999818,2368.5888830592485,1.4485981345736072,-21.819343628751344
266,5633,16.699999999999818,2373.5046888578113,1.3550158828334684,-21.91704572951225
267,5649.6,16.600000000000364,2377.897844212219,1.2662456544213638,-22.000670835119287
268,5666.3,16.699999999999818,2381.8818123281235,1.181392030661884,-22.07287898573541
269,5682.9,16.599999999999454,2385.4416775553577,1.101359597792262,-22.134405744429948
270,5699.6,16.700000000000728,2388.6697038308903,1.0252432033623022,-22.18784240650427
271,5716.3,16.699999999999818,2391.573341358167,0.9533997789205234,-22.234304170328286
272,5732.9,16.599999999999454,2394.168147363108,0.8861009139555331,-22.274757262393045
273,5749.7,16.800000000000182,2396.536913182867,0.8221361852783029,-22.31085071042138
274,5766.3,16.600000000000364,2398.6369535879458,0.7627619613166627,-22.34246291697183
275,5782.9,16.599999999999454,2400.528985536809,0.7071262396740623,-22.370657728694155
276,5799.6,16.700000000000728,2402.244578459315,0.6547758514990832,-22.39606858998897
277,5816.3,16.699999999999818,2403.7877341352073,0.6058582251956286,-22.418912966115606
278,5833,16.699999999999818,2405.1760056851695,0.5602091565770524,-22.43951963141305
279,5849.7,16.699999999999818,2406.4250490491136,0.5176619861197871,-22.4581604719123
280,5866.3,16.600000000000364,2407.5413829170284,0.47826814199398293,-22.474962315224797
281,5883,16.699999999999818,2408.553784402023,0.441418366132892,-22.490325163254695
282,5899.7,16.699999999999818,2409.464512533385,0.40717705089930134,-22.50430208222061
283,5916.3,16.600000000000364,2410.278407196818,0.3755651858443432,-22.51695695063327
284,5932.9,16.599999999999454,2411.011567541928,0.3462364497998227,-22.528499519699714
285,5949.6,16.700000000000728,2411.6762981085712,0.31889475989420857,-22.539097172351134
286,5966.3,16.699999999999818,2412.2741855422146,0.2935722922264289,-22.54876795272266
287,5983,16.699999999999818,2412.8120490126676,0.270138278971729,-22.55759476898302
288,5999.7,16.699999999999818,2413.295963304457,0.24846746935517863,-22.565651841205234
289,6016.3,16.600000000000364,2413.7284585421826,0.22855160589090906,-22.572962166032816
290,6032.9,16.599999999999454,2414.11806907313,0.21015195178392262,-22.579637446398152
291,6049.6,16.700000000000728,2414.471323609316,0.19306711135303098,-22.585768169964233
292,6066.3,16.699999999999818,2414.7890602417997,0.17730494147382703,-22.591360663299955
293,6082.9,16.599999999999454,2415.072993001395,0.16285228860023965,-22.596430119299033
294,6099.6,16.700000000000728,2415.330468574733,0.14945417212097853,-22.60108151389161
295,6116.3,16.699999999999818,2415.5620751205865,0.13711265506968776,-22.60532000508922
296,6133,16.699999999999818,2415.770440820204,0.12575014555649555,-22.609180642877288
297,6149.6,16.600000000000364,2415.9566613212696,0.11535210201575519,-22.612674754510884
298,6166.3,16.699999999999818,2416.1255410864405,0.10573032634328383,-22.615875491869694
299,6182.9,16.599999999999454,2416.276445282382,0.09693239613818276,-22.618769962104246
300,6199.6,16.700000000000728,2416.413283738873,0.08879758093230873,-22.621419180051486
301,6216.3,16.699999999999818,2416.5363716396414,0.08132336196764747,-22.62382718450309
302,6233,16.699999999999818,2416.6471070567677,0.07445883862982108,-22.626015007887304
303,6249.6,16.600000000000364,2416.7460729330396,0.0681917943391844,-22.627990197414913
304,6266.2,16.599999999999454,2416.835224108352,0.06243775283353567,-22.629784377592642
305,6282.9,16.699999999999818,2416.9160554528185,0.05712653774189399,-22.631423240811372
306,6299.6,16.700000000000728,2416.9887592238456,0.05225491364089905,-22.632909958829217
307,6316.3,16.699999999999818,2417.0541642956796,0.047788019727852765,-22.634258149457487
308,6333,16.699999999999818,2417.1130092000276,0.04369351983184907,-22.635480283857074
309,6349.6,16.600000000000364,2417.165601518326,0.039962464847946536,-22.636581226979782
310,6366.3,16.699999999999818,2417.21329721993,0.036523711686152455,-22.637585091095595
311,6383,16.699999999999818,2417.2562028466486,0.0333741751208567,-22.63849421904851
312,6399.7,16.699999999999818,2417.2948040523647,0.030490337633443075,-22.63931729718127
313,6416.3,16.600000000000364,2417.329303198079,0.027865258262838668,-22.640057856607548
314,6432.9,16.599999999999454,2417.3603813145423,0.02546179000314911,-22.640728343961438
315,6449.6,16.700000000000728,2417.3885593084474,0.023249258972645376,-22.641338841069086
316,6466.2,16.599999999999454,2417.413734994423,0.021236580510495526,-22.641887713030872
317,6483,16.800000000000182,2417.436714859068,0.01937425429242867,-22.642390170850877
318,6499.6,16.600000000000364,2417.457086445537,0.017691104014753812,-22.642838778054696
319,6516.3,16.699999999999818,2417.4755628469024,0.016143072618992005,-22.643246851570336
320,6533,16.699999999999818,2417.4921844217597,0.014728178166954965,-22.643615571215847
321,6549.6,16.600000000000364,2417.5070390581036,0.013442498228983708,-22.643946701434043
322,6566.3,16.699999999999818,2417.5205102426553,0.012260696582298097,-22.6442477335328
323,6583,16.699999999999818,2417.5326283133963,0.01118114787703221,-22.64451957954758
324,6599.6,16.600000000000364,2417.543457812017,0.01020073651587479,-22.644763579653837
325,6616.3,16.699999999999818,2417.5532785415494,0.009204276041269567,-22.644985285651256
326,6633,16.699999999999818,2417.5621127329537,0.008305154957394143,-22.645185396896814
327,6649.6,16.600000000000364,2417.5700074960387,0.007498478691221872,-22.645364925574842
328,6666.3,16.699999999999818,2417.5771668373673,0.006765988677011234,-22.645527977069236
329,6683,16.699999999999818,2417.58360697763,0.00610505205956445,-22.64567508352603
330,6699.6,16.600000000000364,2417.5893622672434,0.005512070877941559,-22.645807005472875
331,6716.2,16.599999999999454,2417.594546610234,0.004976685713245039,-22.64592606863645
332,6733,16.800000000000182,2417.5992784117993,0.00448777426082928,-22.646034785885966
333,6749.6,16.600000000000364,2417.603472963308,0.004051878602925062,-22.646131618807377
334,6766.3,16.699999999999818,2417.607277202531,0.0036560702346341966,-22.646219499676352
335,6782.9,16.599999999999454,2417.6106766577223,0.003300957644818833,-22.646298265714133
336,6799.6,16.700000000000728,2417.6137593211206,0.0029785031028071673,-22.64636973652002
337,6816.3,16.699999999999818,2417.616532250578,0.0026875475810350384,-22.646434161368038
338,6832.9,16.599999999999454,2417.6190102739433,0.0024265071960029227,-22.646491888120426
339,6849.5,16.600000000000364,2417.621242452869,0.0021908215556080864,-22.646543946788118
340,6866.3,16.800000000000182,2417.623279777127,0.0019755944324876913,-22.646591445514826
341,6882.9,16.599999999999454,2417.6250857792584,0.0017837057623249553,-22.646633721620848
342,6899.6,16.700000000000728,2417.626723726995,0.0016094641977363164,-22.64667206300162
343,6916.3,16.699999999999818,2417.628197222619,0.0014522434464856006,-22.646706608234002
344,6932.9,16.599999999999454,2417.629514069867,0.001311187641146158,-22.64673754819766
345,6949.6,16.700000000000728,2417.63070827056,0.0011831040800072373,-22.646765603245075
346,6966.2,16.599999999999454,2417.6317753493176,0.0010681896700233905,-22.646790727629813
347,6982.9,16.699999999999818,2417.6327429603034,0.0009638434020942632,-22.64681350688276
348,6999.6,16.700000000000728,2417.633613335649,0.0008696902149786713,-22.646834024895714
349,7016.3,16.699999999999818,2417.634396363085,0.0007847343960504489,-22.64685250502354
350,7033,16.699999999999818,2417.635100866731,0.0007080774990204588,-22.646869148789875
351,7049.6,16.600000000000364,2417.6357305201777,0.0006393022243867339,-22.646884049974812
352,7066.2,16.599999999999454,2417.636297743367,0.0005772070637341622,-22.646897477650437
353,7082.9,16.699999999999818,2417.636812038876,0.0005208225052487099,-22.64690964864673
354,7099.6,16.700000000000728,2417.637274625653,0.00046994588080521207,-22.646920608578
355,7116.2,16.599999999999454,2417.637687998504,0.00042430023176245007,-22.646930419553623
356,7132.9,16.699999999999818,2417.638062853041,0.0003828524000633231,-22.646939311251508
357,7149.6,16.700000000000728,2417.6384000454027,0.00034545340601253415,-22.646947317295815
358,7166.3,16.699999999999818,2417.638703401841,0.0003117077382979005,-22.64695452560587
359,7182.9,16.599999999999454,2417.6389745174547,0.000281431694592867,-22.646960977361704
360,7199.6,16.700000000000728,2417.6392203869686,0.00025393999734859944,-22.64696682384298
361,7216.3,16.699999999999818,2417.6394415619143,0.00022913383066784637,-22.646972087354772
362,7232.9,16.599999999999454,2417.6396392191696,0.00020687815646006815,-22.646976798064305
363,7249.6,16.700000000000728,2417.63981846508,0.0001866692327562894,-22.646981066512183
364,7266.2,16.599999999999454,2417.639978629266,0.00016853812738118566,-22.646984886516673
365,7282.9,16.699999999999818,2417.640123863183,0.00015207445516124602,-22.646988347740734
366,7299.5,16.600000000000364,2417.6402536305404,0.00013730352622626712,-22.646991445201763
367,7316.2,16.699999999999818,2417.640371298343,0.0001238910106990328,-22.64699425163151
368,7332.9,16.699999999999818,2417.6404771400157,0.00011178869876024709,-22.646996777837103
369,7349.6,16.700000000000728,2417.6405723589573,0.00010086860297610566,-22.646999051734472
370,7366.3,16.699999999999818,2417.6406580287153,0.00009101523838444937,-22.647001098476803
371,7382.9,16.599999999999454,2417.6407345962616,0.0000821749659221786,-22.64700292991444
372,7399.6,16.700000000000728,2417.640804035307,0.000074147692066408,-22.647004589114125
373,7416.2,16.599999999999454,2417.64086608396,0.00006694575740194203,-22.64700607375137
374,7432.9,16.699999999999818,2417.64092234943,0.000060406151061779206,-22.647007418736372
375,7449.5,16.600000000000364,2417.640972623404,0.00005453892659187679,-22.647008622188654
376,7466.3,16.800000000000182,2417.6410185142618,0.00004918100219205685,-22.647009718805045
377,7482.9,16.599999999999454,2417.6410591972476,0.00004440407178938262,-22.647010693663127
378,7499.6,16.700000000000728,2417.641096095901,0.00004006645338498643,-22.64701157676537
379,7516.3,16.699999999999818,2417.6411292905564,0.000036152555884191334,-22.647012371557647
380,7532.9,16.599999999999454,2417.6411589565987,0.000032641073083105494,-22.647013082663793
381,7549.5,16.600000000000364,2417.6411856803265,0.000029470659154212655,-22.6470137230462
382,7566.3,16.800000000000182,2417.641210071682,0.000026575450655836167,-22.647014306545312
383,7582.9,16.599999999999454,2417.6412316938035,0.00002399418812468881,-22.647014825228514
384,7599.6,16.700000000000728,2417.6412513040236,0.000021650312263442213,-22.64701529506579
385,7616.3,16.699999999999818,2417.6412689454055,0.000019535398266810002,-22.64701571789663
386,7632.9,16.599999999999454,2417.6412847113456,0.000017637933112589418,-22.647016096186828
387,7649.6,16.700000000000728,2417.6412990089148,0.000015914968974355357,-22.647016438846716
388,7666.2,16.599999999999454,2417.641311784523,0.000014369154619976588,-22.647016745409893
389,7682.9,16.699999999999818,2417.641323369256,0.000012965501598450642,-22.647017023096307
390,7699.5,16.600000000000364,2417.641333720307,0.000011706167790455032,-22.647017271527993
391,7716.3,16.800000000000182,2417.641343168871,0.000010556149519977974,-22.647017497875577
392,7732.9,16.599999999999454,2417.641351545158,0.00000953083508290654,-22.647017699066822
393,7749.5,16.600000000000364,2417.6413590915854,0.000008605109013059067,-22.64701788023128
394,7766.2,16.699999999999818,2417.6413659341833,0.00000776451765008853,-22.647018044326835
395,7782.9,16.699999999999818,2417.641372088972,0.000007006039580328846,-22.647018191996978
396,7799.6,16.700000000000728,2417.64137762599,0.000006321653554432252,-22.647018324883813
397,7816.2,16.599999999999454,2417.6413825744517,0.0000057076339591947585,-22.647018443764825
398,7832.9,16.699999999999818,2417.6413870620754,0.000005150082880897512,-22.647018551442123
399,7849.5,16.600000000000364,2417.641391072016,0.000004649857460643142,-22.647018647770878
400,7866.3,16.800000000000182,2417.6413947324477,0.0000041930537371210985,-22.647018735532708
401,7882.9,16.599999999999454,2417.641397977526,0.0000037857841617943973,-22.647018813537503
402,7899.6,16.700000000000728,2417.641400920771,0.0000034159692688458305,-22.64701888418928
403,7916.2,16.599999999999454,2417.6414035509083,0.000003084177586536722,-22.64701894739364
404,7932.9,16.699999999999818,2417.641405935977,0.000002782899236991624,-22.647019004640445
405,7949.5,16.600000000000364,2417.6414080671047,0.0000025125973850518935,-22.64701905585287
