f,t,dt,uScroll,uScrollDelta,camZ
423,7749.9,16.699999999999818,2417.893411689848,0.000001357730177582315,-22.649103862030074
424,7766.6,16.700000000000728,2417.8934127163056,0.00000122510010179964,-22.64910388684631
425,7783.2,16.599999999999454,2449.8094357208965,0.3112450935195157,-22.701849479755637
426,7799.9,16.699999999999818,2479.597959323113,0.571249891327305,-22.819161718992852
427,7816.5,16.600000000000364,2506.6335267751087,0.7794145739594072,-22.997494705683046
428,7833.2,16.699999999999818,2531.3604869408,0.9443408982239027,-23.230649808272034
429,7849.9,16.699999999999818,2553.708298347392,1.0699620082276091,-23.504895151005726
430,7866.6,16.700000000000728,2597.0024815224333,1.3875183346091124,-23.883439692544513
431,7883.2,16.599999999999454,2632.1059699800626,1.595077296373944,-24.306999360568604
432,7933.2,48,2718.268223637644,1.9523489409076997,-25.524773215408086
433,7949.9,16.699999999999818,2734.1636896596556,1.9165986097687882,-25.822313140776547
434,7966.6,16.700000000000728,2774.236169468801,2.120042672195223,-26.00849454892932
435,7983.2,16.599999999999454,2807.737723255968,2.240829834752624,-26.06883005306587
436,7999.9,16.699999999999818,2836.9499871587705,2.3067248924898878,-26.01497290767068
437,8016.6,16.700000000000728,2862.643934434259,2.3318828532202875,-25.86776589187434
438,8033.2,16.599999999999454,2885.3168614577958,2.326493661079662,-25.652393795127026
439,8049.9,16.699999999999818,2928.867999459946,2.523810561689962,-25.300862270725197
440,8066.5,16.600000000000364,2964.099254133006,2.622247901239013,-24.893638897318418
441,8083.2,16.699999999999818,2994.1823890311716,2.6593742141073275,-24.480003824303466
442,8099.9,16.699999999999818,3018.5580230359697,2.637231314613302,-24.101981638481405
443,8116.5,16.600000000000364,3033.5694483144875,2.5274690442840764,-23.780304419992518
444,8133.2,16.699999999999818,3064.1742587990325,2.578939668123625,-23.506347170686563
445,8149.9,16.699999999999818,3078.2416031907783,2.4641583391817825,-23.274547079226455
446,8166.6,16.700000000000728,3081.349761981167,2.2537481554104435,-23.07841690732175
447,8183.2,16.599999999999454,3078.4187460232556,2.00625935972253,-22.91338114070618
448,8199.9,16.699999999999818,3072.690591010331,1.7544337333440827,-22.772827995937345
449,8216.5,16.600000000000364,3066.2019249766977,1.520749056579379,-22.654558095024665
450,8233.2,16.700000000000728,3084.7666465638154,1.5531822425311945,-22.55383322280047
451,8249.9,16.69999999999891,3091.8748948652164,1.4707578356518625,-22.468608120515267
452,8266.5,16.600000000000364,3090.801908319656,1.3174400064939016,-22.396894574588405
453,8283.2,16.700000000000728,3085.16523721034,1.1337936799460477,-22.33581954455553
454,8299.8,16.599999999998545,3077.705662968672,0.9509232505568812,-22.284427327311967
455,8316.5,16.700000000000728,3094.6198876707863,1.022929233627787,-22.24065901030798
456,8333.2,16.700000000000728,3099.998383509409,0.9754392852822308,-22.20362586039031
457,8349.8,16.599999999998545,3097.3658994668795,0.8550233747082999,-22.172463932434518
458,8366.6,16.80000000000109,3090.3324574398375,0.7024771525160921,-22.145778858211525
459,8383.2,16.600000000000364,3081.785368348086,0.5508949106575493,-22.123469558850637
460,8399.9,16.69999999999891,3097.8225410681716,0.6534273273997971,-22.104469785364774
461,8416.5,16.600000000000364,3102.5105563164634,0.6356775690242666,-22.08848222897653
462,8433.2,16.700000000000728,3099.3171923225354,0.5424491507794487,-22.07486638452282
463,8449.8,16.599999999998545,3091.981790549277,0.418226696693577,-22.063409191038954
464,8466.5,16.700000000000728,3083.0312047334287,0.2901127463827657,-22.053651642069983
465,8483.2,16.700000000000728,3046.4263545383783,-0.09508826556072225,-22.045395606687954
466,8499.9,16.69999999999891,3014.438532261736,-0.39764937553370794,-22.04488035980448
467,8516.6,16.700000000000728,2986.129701052059,-0.6347882119001034,-22.084336596465874
468,8533.2,16.600000000000364,2961.0615287085748,-0.8175954725266703,-22.177713347073333
469,8549.8,16.599999999998545,2938.5955735012158,-0.9572700051755452,-22.32624064059193
470,8566.5,16.700000000000728,2895.148641811863,-1.2873238146107382,-22.61511267759867
471,8583.2,16.700000000000728,2859.7445180717823,-1.506726797239484,-23.002786926335993
472,8599.9,16.69999999999891,2829.7299024895055,-1.6521549602833332,-23.448062383572797
473,8616.5,16.600000000000364,2803.8135592201274,-1.7444171438636475,-23.913039490774203
474,8633.2,16.700000000000728,2780.7700425143066,-1.7986651287135977,-24.376682034526006
475,8649.9,16.69999999999891,2737.1284885817236,-2.04842450501382,-24.848349659070337
476,8666.5,16.600000000000364,2701.8522761961503,-2.193474321744744,-25.2486909934583
477,8683.2,16.700000000000728,2671.74650595787,-2.2727061182698116,-25.553872102862663
478,8699.9,16.69999999999891,2645.6064244169543,-2.3055365785696837,-25.759085425409555
479,8716.5,16.600000000000364,2622.7116650686153,-2.3048696905914743,-25.873013734556316
480,8733.2,16.700000000000728,2579.048838774528,-2.5053877830488864,-25.836135672803035
481,8749.9,16.69999999999891,2543.5369172751416,-2.606854926639185,-25.687551888763462
482,8766.5,16.600000000000364,2513.663217027394,-2.6449795100451152,-25.466499588937484
483,8783.2,16.700000000000728,2487.51433612273,-2.641530173449802,-25.200080207312308
484,8799.9,16.69999999999891,2464.462869819318,-2.6082210383803655,-24.913713405604504
485,8816.5,16.600000000000364,2421.0849158923997,-2.7779059615141732,-24.59120479411916
486,8833.2,16.700000000000728,2385.5255314017277,-2.853214843524675,-24.28882287104207
487,8849.9,16.69999999999891,2355.425591477739,-2.8679429485189236,-24.023969730090183
488,8866.5,16.600000000000364,2329.4598711947697,-2.84259767060936,-23.782848968597325
489,8883.2,16.700000000000728,2306.385173560918,-2.7898737095944486,-23.553726168652485
490,8899.9,16.69999999999891,2262.7280507623177,-2.9429585083286978,-23.30034288629116
491,8916.6,16.700000000000728,2227.2189770600444,-3,-23.023684919403163
492,8933.2,16.600000000000364,2197.346692828739,-2.9999247560821005,-22.731182506126554
493,8949.9,16.69999999999891,2171.1985248610135,-2.9617955895232395,-22.425114264383293
494,8966.5,16.600000000000364,2148.2997446808363,-2.8974257462436177,-22.11549037028475
495,8983.2,16.700000000000728,2104.6348939755608,-3,-21.750239049845735
496,8999.8,16.599999999998545,2069.3470976843255,-3,-21.360531494313552
497,9016.5,16.700000000000728,2039.2354951732277,-3,-20.959907408211123
498,9033.1,16.600000000000364,2013.2639758763494,-2.961884627085552,-20.566817057239252
499,9049.8,16.69999999999891,1990.1863585509761,-2.8975365659804386,-20.18541522405858
500,9066.5,16.700000000000728,1946.5277779289827,-3,-19.78679500155729
501,9083.1,16.600000000000364,1911.243099325083,-3,-19.404380916353354
502,9099.9,16.799999999999272,1880.938092272981,-3,-19.048710189615633
503,9116.5,16.600000000000364,1855.0017461940631,-2.9615416190420194,-18.738076908005898
504,9133.1,16.600000000000364,1832.100498904621,-2.8972205029771247,-18.471846598679196
505,9149.9,16.799999999999272,1811.434489438367,-2.814008830570056,-18.23625799212432
506,9166.5,16.600000000000364,1793.2302611438774,-2.7182123413062085,-18.02436411797228
507,9183.2,16.700000000000728,1776.778327890079,-2.6130735376469407,-17.82403855220661
508,9199.8,16.599999999998545,1762.105798060256,-2.5023528051379067,-17.633162199374148
509,9216.5,16.700000000000728,1748.8151895815051,-2.3874804638010865,-17.446682018389687
510,9233.1,16.600000000000364,1736.9469627944359,-2.2713240239025385,-17.265813956541976
511,9249.8,16.69999999999891,1726.188880922826,-2.154330118859386,-17.087846626808023
512,9266.5,16.700000000000728,1716.5138057105598,-2.038206530681333,-16.91412115731763
513,9283.1,16.600000000000364,1707.8687194314662,-1.9245429651695536,-16.74613474492749
514,9299.8,16.69999999999891,1700.0295271177786,-1.8129681160324322,-16.58221657072649
515,9316.5,16.700000000000728,1692.9781195841294,-1.7046123455766242,-16.423999134573993
516,9333.2,16.700000000000728,1686.6343778124153,-1.5999422792841331,-16.271962154545662
517,9349.9,16.69999999999891,1680.9268062809513,-1.499294889644136,-16.1264998648957
518,9366.5,16.600000000000364,1675.8256399765019,-1.403415400043493,-15.98877309589297
519,9383.2,16.700000000000728,1671.1993909027422,-1.311423937077302,-15.857202831851898
520,9399.8,16.599999999998545,1667.0655104252753,-1.224359336411464,-15.733563511191253
521,9416.5,16.700000000000728,1663.3169227628275,-1.1413026558717771,-15.616285310227832
522,9433.1,16.600000000000364,1659.9675072971095,-1.0631117883694345,-15.506795240854084
523,9449.8,16.69999999999891,1656.9303771624184,-0.9888705872204294,-15.403570463267346
524,9466.4,16.600000000000364,1654.216712136429,-0.9192855665077075,-15.307739183888359
525,9483.2,16.80000000000109,1651.7396638055386,-0.8531160940214663,-15.217313136004273
526,9499.8,16.599999999998545,1649.5437336343878,-0.7916679181234642,-15.134308433225657
527,9516.4,16.600000000000364,1647.565364164666,-0.73406653346292,-15.057279747705623
528,9533.2,16.80000000000109,1645.7595414994555,-0.6795512361860084,-14.985064446527776
529,9549.8,16.599999999998545,1644.1586815627675,-0.6291582381502896,-14.919165591205907
530,9566.5,16.700000000000728,1642.7067493290854,-0.5818537333603097,-14.857975011895943
531,9583.1,16.600000000000364,1641.409289905655,-0.5379913017245572,-14.801954162194184
532,9599.9,16.799999999999272,1640.2248784713422,-0.49668219154559873,-14.749780053352424
533,9616.5,16.600000000000364,1639.174844202617,-0.4586795547191822,-14.702456164782976
534,9633.2,16.700000000000728,1638.2224667342077,-0.42315811778550566,-14.658761018539291
535,9649.9,16.69999999999891,1637.365683085898,-0.39017465196767176,-14.618725592730886
536,9666.5,16.600000000000364,1636.5999717977259,-0.359744340227312,-14.58230319639217
537,9683.1,16.600000000000364,1635.9102025298248,-0.33152912804270857,-14.548984033590644
538,9699.8,16.69999999999891,1635.2848066680097,-0.3052406503621396,-14.518348819837648
539,9716.5,16.700000000000728,1634.7222953464789,-0.2809071041128929,-14.490389719868839
540,9733.1,16.600000000000364,1634.2196314777884,-0.2585246744800518,-14.465046690240255
541,9749.8,16.69999999999891,1633.7638074776407,-0.23771448882873755,-14.441803719248638
542,9766.5,16.700000000000728,1633.3537814537513,-0.2184906640334687,-14.420640891823169
543,9783.1,16.600000000000364,1632.987361734427,-0.20084206902985602,-14.401500030089126
544,9799.8,16.69999999999891,1632.6550772362086,-0.18446222863489425,-14.383981364984974
545,9816.5,16.700000000000728,1632.3561738559813,-0.1693570223176139,-14.368061253709234
546,9833.1,16.600000000000364,1632.089056660713,-0.15551236272444566,-14.353688031721127
547,9849.8,16.69999999999891,1631.846822661248,-0.14268265764189886,-14.34055525690848
548,9866.4,16.600000000000364,1631.630376713773,-0.13093472374631376,-14.328710508044086
549,9883.2,16.80000000000109,1631.432798183658,-0.11999726177180844,-14.317834287996302
550,9899.8,16.599999999998545,1631.2576400001815,-0.11005011410317125,-14.308097135083331
551,9916.4,16.600000000000364,1631.0998341869085,-0.10089990904059178,-14.299269243368139
552,9933.2,16.80000000000109,1630.9557909866483,-0.09239131941892541,-14.291173320346537
553,9949.8,16.599999999998545,1630.8280965030747,-0.08466266110197564,-14.283933694668544
554,9966.4,16.600000000000364,1630.7130539755033,-0.07756130271974165,-14.277377294363054
555,9983.1,16.700000000000728,1630.6087415406594,-0.07100165893998389,-14.271406117947055
556,9999.8,16.69999999999891,1630.5149147047173,-0.06498057066409361,-14.266004961126942
557,10016.5,16.700000000000728,1630.430505608085,-0.059455839598258016,-14.26112088815949
558,10033.2,16.700000000000728,1630.3545620472817,-0.054388262061929316,-14.256705632398683
559,10049.8,16.599999999998545,1630.2866875271188,-0.049767462709090805,-14.252738806851081
560,10066.5,16.700000000000728,1630.2251322888806,-0.04550602371997267,-14.24913106137632
561,10083.2,16.700000000000728,1630.1697589442092,-0.04160059665172121,-14.245871956553783
562,10099.7,16.5,1630.1206055253829,-0.038062561436395734,-14.242963217646698
563,10116.5,16.799999999999272,1630.0753763183343,-0.034764088221335046,-14.240286353755415
564,10133.1,16.600000000000364,1630.0352874117987,-0.031778412383983747,-14.23789943110724
565,10149.8,16.69999999999891,1629.998931377481,-0.029028569004553903,-14.23573079560409
566,10166.5,16.700000000000728,1629.966226770036,-0.02651174666510963,-14.233773621994938
567,10183.2,16.700000000000728,1629.9368032835325,-0.024208792789246425,-14.232007593432053
568,10199.8,16.599999999998545,1629.9105066100813,-0.02211384703665278,-14.230423688054927
569,10216.4,16.600000000000364,1629.886817610356,-0.020196952551740678,-14.228994019947924
570,10233.1,16.700000000000728,1629.8653392136935,-0.018433403469291423,-14.227696072685665
571,10249.8,16.69999999999891,1629.8460204055036,-0.016821073078520238,-14.226525526348238
572,10266.5,16.700000000000728,1629.8286409741618,-0.015347336405740757,-14.225470018751146
573,10283.1,16.600000000000364,1629.8131090355466,-0.014008122913170584,-14.224523967919119
574,10299.8,16.69999999999891,1629.7990236231835,-0.012777056251823259,-14.22366550226929
575,10316.4,16.600000000000364,1629.786437562569,-0.011658764903989437,-14.222896212765578
576,10333.1,16.700000000000728,1629.7750246958076,-0.010631140939339872,-14.222198279337695
577,10349.8,16.69999999999891,1629.7647587048525,-0.009692719663942945,-14.221569257109817
578,10366.5,16.700000000000728,1629.7555229698096,-0.008745884891618648,-14.221002397574567
579,10383.1,16.600000000000364,1629.747268863357,-0.007896400709211887,-14.220494610313564
580,10399.7,16.600000000000364,1629.7398333410338,-0.007129426574113298,-14.220036794451927
581,10416.5,16.799999999999272,1629.7330467354927,-0.006429029060168572,-14.21961916741005
582,10433.1,16.600000000000364,1629.7270306194564,-0.005804580126467155,-14.219247557873082
583,10449.8,16.69999999999891,1629.7215742841581,-0.005237558847297571,-14.218910606551585
584,10466.5,16.700000000000728,1629.7166657528842,-0.004725927126722381,-14.218607083876664
585,10483.1,16.600000000000364,1629.7122790415767,-0.004266899779449041,-14.218335300657714
586,10499.8,16.69999999999891,1629.708300888435,-0.0038500870353196663,-14.218088906976387
587,10516.5,16.700000000000728,1629.7047223271172,-0.0034739907065383284,-14.2178669939096
588,10533.1,16.600000000000364,1629.7015242942343,-0.0031365634259825905,-14.217668317058722
589,10549.8,16.69999999999891,1629.6986241600052,-0.002830167757863934,-14.217488226941702
590,10566.5,16.700000000000728,1629.6960153585524,-0.002553702396482939,-14.217326052591508
591,10583.1,16.600000000000364,1629.6936839775385,-0.002305662338870769,-14.217180878504848
592,10599.8,16.69999999999891,1629.6915697721117,-0.002080433367914116,-14.217049302432814
593,10616.5,16.700000000000728,1629.689667952071,-0.0018772059227242363,-14.216930829985957
594,10633.1,16.600000000000364,1629.6879683734317,-0.0016948736878233726,-14.21682478856021
595,10649.8,16.69999999999891,1629.686427116729,-0.0015293096977393233,-14.216728689987939
596,10666.5,16.700000000000728,1629.6850406894466,-0.0013799188508278062,-14.216642170594925
597,10683.1,16.600000000000364,1629.6838016963834,-0.0012458879035526487,-14.216564736826271
