f,t,dt,uScroll,uScrollDelta,camZ
232,4566.7,16.699999999999818,404.99999316972065,8.383099619852444e-7,3.5495162062995225
233,4583.3,16.600000000000364,404.9999938496771,7.568852620851889e-7,3.549516064355949
234,4600,16.699999999999818,469.27150831621736,0.6265847666236015,3.4441781753073557
235,4616.6,16.600000000000364,528.38182774704,1.142166702757026,3.2857886896669046
236,4633.3,16.699999999999818,582.8324891328468,1.5614343978709315,3.1153533643719067
237,4650,16.699999999999818,632.2362030398526,1.8905430888860464,2.958680428696859
238,4666.6,16.600000000000364,720.6333656598292,2.5689615898339397,2.7267176406940576
239,4683.4,16.799999999999272,793.0326179799205,3,2.3732830240592273
240,4700,16.600000000000364,853.1667481076524,3,1.9171158964502064
241,4716.7,16.699999999999818,947.7146355555969,3,1.2514355724530193
242,4733.3,16.600000000000364,1021.879342701994,3,0.47543716260850355
243,4750,16.699999999999818,1083.909597600986,3,-0.3484894411850784
244,4766.7,16.699999999999818,1137.0978581306674,3,-1.160841597060852
245,4783.3,16.600000000000364,1227.3768192150908,3,-1.9450251864638255
246,4800.1,16.800000000000182,1300.7274419927955,3,-2.6736644451205147
247,4816.7,16.599999999999454,1361.3307191798963,3,-3.408421938244448
248,4833.3,16.600000000000364,1413.7146098620526,3,-4.186125584174343
249,4850,16.699999999999818,1504.3604014069838,3,-5.179592466679988
250,4866.7,16.699999999999818,1577.0420141336192,3,-6.317963440415012
251,4883.3,16.600000000000364,1637.6137111272994,3,-7.515517084128646
252,4900,16.699999999999818,1690.326490306219,3,-8.71984664897873
253,4916.7,16.699999999999818,1780.9178816199214,3,-9.952627375552026
254,4933.3,16.600000000000364,1853.115291466981,3,-11.033234766693125
255,4950,16.699999999999818,1914.1550501644479,3,-11.99462206735457
256,4966.7,16.699999999999818,1966.848748677349,3,-12.878575266568419
257,4983.4,16.699999999999818,2013.1493753836965,3,-13.708334135250446
258,5000,16.600000000000364,2053.982508688529,3,-14.488956730052209
259,5016.6,16.600000000000364,2090.492391225931,3,-15.22898440441118
260,5033.3,16.699999999999818,2123.4565391094397,3,-15.932733936551386
261,5050,16.699999999999818,2153.036929013622,2.9953242730484346,-16.59405483791534
262,5066.6,16.600000000000364,2179.4359552333813,2.9618320847529294,-17.207758035721444
263,5083.4,16.799999999999272,2203.5173169343175,2.905559203676289,-17.784118141180617
264,5100,16.600000000000364,2224.8579817748982,2.831456888688262,-18.308431926193027
265,5116.7,16.699999999999818,2244.209566520362,2.743524525983692,-18.791421537667695
266,5133.3,16.600000000000364,2261.50045226911,2.6456672621569703,-19.228126735051617
267,5150,16.699999999999818,2277.1791959741618,2.540077197408386,-19.625616757462794
268,5166.6,16.600000000000364,2291.188091555454,2.429974830271615,-19.9810091673358
269,5183.4,16.799999999999272,2303.9754850518357,2.3158800146644487,-20.302936999977337
270,5200,16.600000000000364,2315.3116462667326,2.2014894111381413,-20.586093062691926
271,5216.7,16.699999999999818,2325.593282389766,2.0866724330272772,-20.838722780555287
272,5233.3,16.600000000000364,2334.781080457124,1.9735939016478379,-21.060423812393577
273,5250,16.699999999999818,2343.1127594360114,1.8620287652777598,-21.256586328795898
274,5266.7,16.699999999999818,2350.6073451821,1.7532010498543709,-21.428362621672626
275,5283.3,16.600000000000364,2357.3048884915547,1.6482275750099489,-21.577380730987674
276,5300,16.699999999999818,2363.378500468134,1.5464319635262376,-21.707774601553613
277,5316.7,16.699999999999818,2368.841962603582,1.4486319104583716,-21.820741494428766
278,5333.3,16.600000000000364,2373.7244264909687,1.3555405164264465,-21.91773462957052
279,5350,16.699999999999818,2378.152066872016,1.2662894791271042,-22.00174655115874
280,5366.6,16.600000000000364,2382.108344173284,1.1818767894692594,-22.073404914920754
281,5383.4,16.799999999999272,2385.719756115842,1.1009658432915514,-22.13556450011317
282,5399.9,16.5,2388.899857907027,1.0256631490586359,-22.188291403074324
283,5416.6,16.700000000000728,2391.8070939597033,0.9538137842436959,-22.234762589273643
284,5433.3,16.699999999999818,2394.4218626457987,0.8861317660806873,-22.275479381137632
285,5450,16.699999999999818,2396.774063220831,0.8225014950363624,-22.311388001430007
286,5466.6,16.600000000000364,2398.876178952397,0.7631120272034033,-22.343059106362958
287,5483.3,16.699999999999818,2400.7825004832293,0.7071520754217013,-22.371486537290693
288,5500,16.699999999999818,2402.497332174289,0.6547917422195775,-22.396953898962824
289,5516.6,16.600000000000364,2404.029813064105,0.6061367934178434,-22.419725108425755
290,5533.3,16.699999999999818,2405.419540854915,0.5604747097374555,-22.44040844457942
291,5550,16.699999999999818,2406.66966284168,0.517912114192099,-22.45912594273432
292,5566.6,16.600000000000364,2407.7868462255437,0.47850225968116145,-22.47600273519824
293,5583.3,16.699999999999818,2408.7999602093987,0.4416365601621875,-22.49143893060241
294,5600,16.699999999999818,2409.711300348248,0.40737989708353084,-22.505486483958105
295,5616.6,16.600000000000364,2410.5257276369834,0.37575352380670196,-22.518208427300983
296,5633.3,16.699999999999818,2411.2642880342582,0.346248222375064,-22.529884193229982
297,5649.9,16.599999999999454,2411.9242222140942,0.3190529317561587,-22.54047311400734
298,5666.7,16.800000000000182,2412.5266306592875,0.29358016729154424,-22.550258582871276
299,5683.3,16.600000000000364,2413.0606805248904,0.2702728834641879,-22.559080883393445
300,5700,16.699999999999818,2413.545055619079,0.24859341735802587,-22.567187499605403
301,5716.6,16.600000000000364,2413.9779013187995,0.22866873830996362,-22.574543720310857
302,5733.4,16.799999999999272,2414.3730350243627,0.21005523674298582,-22.581342134222538
303,5750,16.600000000000364,2414.7233398744843,0.19306881963863504,-22.587469097667633
304,5766.6,16.600000000000364,2415.0389457266265,0.17739390273623742,-22.593061485325343
305,5783.3,16.699999999999818,2415.3251194523095,0.16285506527532376,-22.598194919078495
306,5800,16.699999999999818,2415.5825290037187,0.1494560339072417,-22.60287476065155
307,5816.6,16.600000000000364,2415.8125573587326,0.13718265995975276,-22.607114006368494
308,5833.3,16.699999999999818,2416.0211536810007,0.12581556035251765,-22.611000766468436
309,5850,16.699999999999818,2416.2087930989487,0.1153545483578383,-22.61453974118479
310,5866.6,16.600000000000364,2416.3764777308543,0.10578546369835357,-22.617741516159874
311,5883.3,16.699999999999818,2416.5285414093187,0.09693426620871558,-22.620673316116054
312,5900,16.699999999999818,2416.6653290268746,0.08879877269508223,-22.623339353684518
313,5916.6,16.600000000000364,2416.7875703686714,0.08136587809964181,-22.625748302903414
314,5933.3,16.699999999999818,2416.898424410213,0.07449835803852929,-22.62795133642836
315,5950,16.699999999999818,2416.9981423936447,0.0681931270841061,-22.629952173782755
316,5966.7,16.699999999999818,2417.0878548734327,0.06240627973540334,-22.631768630707654
317,5983.3,16.600000000000364,2417.168033077309,0.05712667875352437,-22.633407296022565
318,5999.9,16.599999999999454,2417.240260221351,0.05228234476227844,-22.634894685919093
319,6016.6,16.700000000000728,2417.305747143487,0.04781356919601748,-22.636252330412056
320,6033.3,16.699999999999818,2417.3646494764057,0.04371713336849469,-22.6374830712322
321,6050,16.699999999999818,2417.4176386833137,0.03996321132274253,-22.638598377779342
322,6066.6,16.600000000000364,2417.464994938509,0.03654341774953234,-22.639602772652697
323,6083.3,16.699999999999818,2417.5079407840217,0.03339234828819196,-22.640518322699048
